उत्तर टोला,कैथा,धमौल,इस्लामनगर अलीगंज,जमुई,806101
काश्मीर,काश्मीर,खैरा,खैरा,जमुई,811317
धटवारी टोला,काश्मीर,खैरा,खैरा,जमुई,811317
गोपालपुर,गोपालपुर,गोपालपुर,खैरा,जमुई,811317
साव टोला,गोपालपुर,गोपालपुर,खैरा,जमुई,811317
ताँती टोला,गोपालपुर,गोपालपुर,खैरा,जमुई,811317
मोदी टोला,गोपालपुर,गोपालपुर,खैरा,जमुई,811317
राजपुत टोला,गोपालपुर,गोपालपुर,खैरा,जमुई,811317
साव टोला,गोपालपुर,गोपालपुर,खैरा,जमुई,811317
ताती टोला परि्चि,गोपालपुर,गोपालपुर,खैरा,जमुई,811317
पासवान टोला,गोपालपुर,गोपालपुर,खैरा,जमुई,811317
रविदास टोला,गोपालपुर,गोपालपुर,खैरा,जमुई,811317
माँझी टोला,गोपालपुर,गोपालपुर,खैरा,जमुई,811317
कसबा गिधौर,गोपालपुर,गोपालपुर,खैरा,जमुई,811317
घनवेरिया,घनबेरिया,गोपालपुर,खैरा,जमुई,811317
राजपूत टोला,घनबेरिया,गोपालपुर,खैरा,जमुई,811317
वुलकी वथान,घनबेरिया,गोपालपुर,खैरा,जमुई,811317
चन्द्रपुरा,घनबेरिया,गोपालपुर,खैरा,जमुई,811317
चौहानडीह,घनबेरिया,गोपालपुर,खैरा,जमुई,811317
वाजपेडीह,घनबेरिया,गोपालपुर,खैरा,जमुई,811317
गोसाइडीह,घनबेरिया,गोपालपुर,खैरा,जमुई,811317
रमानी टोला,रायपुरा,गोपालपुर,खैरा,जमुई,811317
साव टोला,रायपुरा,गोपालपुर,खैरा,जमुई,811317
मिश्रा टोला,रायपुरा,गोपालपुर,खैरा,जमुई,811317
भूमिहार टोला,रायपुरा,गोपालपुर,खैरा,जमुई,811317
रावत टोला,रायपुरा,गोपालपुर,खैरा,जमुई,811317
यादव टोला,रायपुरा,गोपालपुर,खैरा,जमुई,811317
मिश्रा टोला,रायपुरा,गोपालपुर,खैरा,जमुई,811317
परसा,परसा,भौड,खैरा,जमुई,811317
हिडियाडीह बढ़ि'श्छन,भौड,भौड,खैरा,जमुई,811317
हडियाडीह रविदास ।,भौड,भौड,खैरा,जमुई,811317
हडियाडीह मांझी टोला,भौड,भौड,खैरा,जमुई,811317
पचरूखी टोला,भौड,भौड,खैरा,जमुई,811317
राजपुत टोला,भौड,भौड,खैरा,जमुई,811317
रावत टोला,भौड,भौड,खैरा,जमुई,811317
यादव टोला,भौड,भौड,खैरा,जमुई,811317
ताती टोला,भौड,भौड,खैरा,जमुई,811317
गौस्वामी टोला,भौड,भौड,खैरा,जमुई,811317
जलजोगा,बडीबाग,बडीबाग,खैरा,जमुई,811317
पिपराटांड टोला,बडीबाग,बडीबाग,खैरा,जमुई,811317
उपरैली पकरी,पकरी,भौड,खैरा,जमुई,811317
निचली पकरी,पकरी,भौड,खैरा,जमुई,811317
रावत टोला,चन्द्रशैली,खैरा,खैरा,जमुई,811317
मिस्ती टोला,चन्द्रशैली,खैरा,खैरा,जमुई,811317
बढई टोला,चन्द्रशैली,खैरा,खैरा,जमुई,811317
पासवान टोला,चन्द्रशैली,खैरा,खैरा,जमुई,811317
भेडियातरी,चन्द्रशैली,खैरा,खैरा,जमुई,811317
घटवारी,उमनतरी,खैरा,जमुई,811317
अंदर कुरवा टोला,उमनतरी,खैरा,खैरा,जमुई,811317
उमनतरी टोला,उमनतरी,खैरा,खैरा,जमुई,811317
यादव मुस्लिम टोला,देनगड़वा चौकीटांड़,खैरा,जमुई,811317
साव टोला,देनगड़वा चौकीटांड़,खैरा,खैरा,जमुई,811317
रविदार टोला,देनगड़वा चौकीटांड़,खैरा,खैरा,जमुई,811317
यादव टोला,बडाबांध,खैरा,खैरा,जमुई,811317
भूमिहार टोला,बडाबांध,खैरा,खैरा,जमुई,811317
रविदास टोला,बडाबांध,खैरा,खैरा,जमुई,811317
मोदी टोला,बडाबांध,खैरा,खैरा,जमुई,811317
गरेडी टोला,बडाबांध,खैरा,खैरा,जमुई,811317
मिमाईन,भिमाईन,खैरा,खैरा,जमुई,811317
नवकाडीह,भिमाईन,खैरा,खैरा,जमुई,811317
ठाकुर टोला,भिमाईन,खैरा,खैरा,जमुई,811317
पासवान टोला,भिमाईन,खैरा,खैरा,जमुई,811317
यादव टोला,भिमाईन,खैरा,खैरा,जमुई,811317
भोजपुर सिझुआटॉड़ ताँती,भोजपुर,खैरा,खैरा,जमुई,811317
यादव टोला,भोजपुर,खैरा,जमुई,811317
दयालडीह यादव टोला,भोजपुर,खैरा,जमुई,811317
कुरवा टोला,नीमनवादा,नीमनवादा,खैरा,जमुई,811317
तेलीयाडी टोला,नीमनवादा,नीमनवादा,खैरा,जमुई,811317
पठान टोला,नीमनवादा,नीमनवादा,खैरा,जमुई,811317
नीमनवादा,नीमनवादा,नीमनवादा,खैरा,जमुई,811317
गरवाडवार,नीमनवादा,नीमनवादा,खैरा,जमुई,811317
हथिया पत्थर,नीमनवादा,नीमनवादा,खैरा,जमुई,811317
जगरनाथडीह टोला,नीमनवादा,नीमनवादा,खैरा,जमुई,811317
पंचपहड़ी,नीमनवादा,नीमनवादा,खैरा,जमुई,811317
ओझवाडीह,नीमनवादा,नीमनवादा,खैरा,जमुई,811317
ओझवाडीह सौधरा,नीमनवादा,नीमनवादा,खैरा,जमुई,811317
भगरार,नीमनवादा,नीमनवादा,खैरा,जमुई,811317
घियातरी,नीमनवादा,नीमनवादा,खैरा,जमुई,811317
उपरैली मंझीयानी,नीमनवादा,नीमनवादा,खैरा,जमुई,811317
मंडियानी,नीमनवादा,नीमनवादा,खैरा,जमुई,811317
निचली मडियानी,नीमनवादा,नीमनवादा,खैरा,जमुई,811317
भलनी,नीमनवादा,नीमनवादा,खैरा,जमुई,811317
अमबातरी,नीमनवादा,नीमनवादा,खैरा,जमुई,811317
सुअरकोल,नीमनवादा,नीमनवादा,खैरा,जमुई,811317
पश्चिम टोला,फतेहपुर,बडीबाग,खैरा,जमुई,811317
दक्षिण टोला,फतेहपुर,बडीबाग,खैरा,जमुई,811317
मटिया टोला,फतेहपुर,बडीबाग,खैरा,जमुई,811317
मुस्लिम टोला,फतेहपुर,बडीबाग,खैरा,जमुई,811317
अनुसुचित जाति टोला,फतेहपुर,बडीबाग,खैरा,जमुई,811317
बिचली टोला,फतेहपुर,बडीबाग,खैरा,जमुई,811317
पंचभाईया टोला,फतेहपुर,बडीबाग,खैरा,जमुई,811317
टांड पर,फतेहपुर,बडीबाग,खैरा,जमुई,811317
लक्ष्मीपुर,फतेहपुर,बडीबाग,खैरा,जमुई,811317
केतारीबांक उत्तर,विशनपुर,गादी विशनपुर,खैरा,जमुई,811317
केतारीबांक दक्षिण,विशनपुर,गादी विशनपुर,खैरा,जमुई,811317
ललदैया,विशनपुर,गादी विशनपुर,खैरा,जमुई,811317
पनभरवा,विशनपुर,गादी विशनपुर,खैरा,जमुई,811317
तुरी टोला,विशनपुर,गादी विशनपुर,खैरा,जमुई,811317
कुरवाटांड पूर्वी,विशनपुर,गादी विशनपुर,खैरा,जमुई,811317
मांझी टोला,विशनपुर,गादी विशनपुर,खैरा,जमुई,811317
विशनपुर,विशनपुर,गादी विशनपुर,खैरा,जमुई,811317
कुरवाटांड पश्चिमी,विशनपुर,गादी विशनपुर,खैरा,जमुई,811317
ललदैया टोला,विशनपुर,गादी विशनपुर,खैरा,जमुई,811317
केन्दुआडीह टोला,विशनपुर,गादी विशनपुर,खैरा,जमुई,811317
पुरणी झीट्टी,पेसरा झिट्टी,बडीबाग,खैरा,जमुई,811317
पेसरा झिटटी,पेसरा झिट्टी,बडीबाग,खैरा,जमुई,811317
गरहवा,हरणी,खलारी,खैरा,जमुई,811317
हरणी उपरी भाग,हरणी,खलारी,खैरा,जमुई,811317
हरणी,हरणी,खलारी,खैरा,जमुई,811317
जनकपुरा,हरणी,खलारी,खैरा,जमुई,811317
केरवातरी,हरणी,खलारी,खैरा,जमुई,811317
जतहर,हरणी,खलारी,खैरा,जमुई,811317
अहराडीह,सकदरी,खलारी,खैरा,जमुई,811317
राडोडीह,सकदरी,खलारी,खैरा,जमुई,811317
सकदरी,सकदरी,खलारी,खैरा,जमुई,811317
ताराटांड,सकदरी,खलारी,खैरा,जमुई,811317
लंगाडीटांड,सकदरी,खलारी,खैरा,जमुई,811317
बरबाडीह,सकदरी,खलारी,खैरा,जमुई,811317
महेन्ग्रो,हडखार,गरही,खैरा,जमुई,811317
जिलींग टॉड़,हडखार,गरही,खैरा,जमुई,811317
दीपाकरहर,हडखार,गरही,खैरा,जमुई,811317
सलगाटांएं ड टोल,हडखार,गरही,खैरा,जमुई,811317
कोचलावाडी टोल,हडखार,गरही,खैरा,जमुई,811317
झीलार टोला,हडखार,गरही,खैरा,जमुई,811317
बरदौन टोला,हडखार,गरही,खैरा,जमुई,811317
वियाहीदाह,हडखार,गरही,खैरा,जमुई,811317
घस्को टॉड,हडखार,गरही,खैरा,जमुई,811317
रजला,हडखार,गरही,खैरा,जमुई,811317
सिरसिया,हडखार,गरही,खैरा,जमुई,811317
विचली हटा,हडखार,गरही,खैरा,जमुई,811317
नैयाडीह टोला,हडखार,गरही,खैरा,जमुई,811317
रोपावेल,हडखार,गरही,खैरा,जमुई,811317
भलुअणडी साव,हडखार,गरही,खैरा,जमुई,811317
भलुआही,हडखार,गरही,खैरा,जमुई,811317
प्रतापुर,हडखार,गरही,खैरा,जमुई,811317
कारीटांड टोला चननवर उ,हडखार,गरही,खैरा,जमुई,811317
कारीटांड टोला चननवर द,हडखार,गरही,खैरा,जमुई,811317
दरिमा,दरिमा,गादी विशनपुर,खैरा,जमुई,811317
करकटी,अरूणमाबांक,गादी विशनपुर,खैरा,जमुई,811317
आमाडीह,अरूणमाबांक,गादी विशनपुर,खैरा,जमुई,811317
बजराही टोला,अरूणमाबांक,गादी विशनपुर,खैरा,जमुई,811317
लुसीटांड,अरूणमाबांक,खलारी,खैरा,जमुई,811317
मोदी टोला,अरूणमाबांक,खलारी,खैरा,जमुई,811317
मुस्लिम टोला,अरूणमाबांक,खलारी,खैरा,जमुई,811317
नाई टोला,अरूणमाबांक,खलारी,खैरा,जमुई,811317
बुढ्धियाटांड पूर्व,सोखो,गरही,खैरा,जमुई,811317
लुसिटांड टोला,सोखो,गरही,खैरा,जमुई,811317
बुदियाटांड पश्चिम,सोखो,गरही,खैरा,जमुई,811317
धनवे,सोखो,गरही,खैरा,जमुई,811317
धनवे मुस्लिम टोला,सोखो,गरही,खैरा,जमुई,811317
हाडोडीह,सोखो,गरही,खैरा,जमुई,811317
केठेलुअणडीह,सोखो,गरही,खैरा,जमुई,811317
परासी,सोखो,गरही,खैरा,जमुई,811317
खोरवाटांड रविदास टोला,सोखो,गरही,खैरा,जमुई,811317
नौवाटॉड़,मैनीजोर,गादी विशनपुर,खैरा,जमुई,811317
चितरवार,मैनीजोर,गादी विशनपुर,खैरा,जमुई,811317
बजराही,मैनीजोर,गादी विशनपुर,खैरा,जमुई,811317
रंगेनिया,मैनीजोर,गादी विशनपुर,खैरा,जमुई,811317
ऊटापत्थर,मैनीजोर,गादी विशनपुर,खैरा,जमुई,811317
मैनीज़ोर,मैनीजोर,गादी विशनपुर,खैरा,जमुई,811317
बघंदर,मैनीजोर,गादी विशनपुर,खैरा,जमुई,811317
डुमरो,मैनीजोर,गादी विशनपुर,खैरा,जमुई,811317
नैयाडीह,मैनीजोर,गादी विशनपुर,खैरा,जमुई,811317
चितरवार नैयाडी,मैनीजोर,गादी विशनपुर,खैरा,जमुई,811317
घिपलाड़ी,मैनीजोर,गादी विशनपुर,खैरा,जमुई,811317
रंगनिया,मैनीजोर,गादी विशनपुर,खैरा,जमुई,811317
रविदास टोला,बोझायत,मुडवरो,खैरा,जमुई,811317
पिपराटांड,बोझायत,मुडवरो,खैरा,जमुई,811317
मुडवरों,बोझायत,मुडवरो,खैरा,जमुई,811317
बंगलाडीह,बोझायत,मुडवरो,खैरा,जमुई,811317
बरमसिया,बोझायत,मुडवरो,खैरा,जमुई,811317
मकरमानी,बोझायत,मुडवरो,खैरा,जमुई,811317
कपलो,बोझायत,मुडवरो,खैरा,जमुई,811317
गोली,बोझायत,मुडवरो,खैरा,जमुई,811317
गोडियारी,बोझायत,मुडवरो,खैरा,जमुई,811317
बदाही,बोझायत,मुडवरो,खैरा,जमुई,811317
कपलो,बोझायत,मुडवरो,खैरा,जमुई,811317
बरखुटिया,बोझायत,मुडवरो,खैरा,जमुई,811317
पिपराखांड,बोझायत,मुडवरो,खैरा,जमुई,811317
चेतुआडीह,बोझायत,मुडवरो,खैरा,जमुई,811317
पपरवातरी,रजौन,मुडवरो,खैरा,जमुई,811317
केन्दुआ टांड टोला,रजौन,मुडवरो,खैरा,जमुई,811317
सलैया कसैया,सलैया कसैया,मुडवरो,खैरा,जमुई,811317
सलैया कसैया परसा टांड,सलैया कसैया,मुडवरो,खैरा,जमुई,811317
बादिलडीह,बादिलडीह,गरही,खैरा,जमुई,811317
डुमरोज़ोर चिप्पाटॉड़,बादिलडीह,गरही,खैरा,जमुई,811317
जगतपुर,बादिलडीह,गरही,खैरा,जमुई,811317
गरही मिलनीटांड पूर्वी,गरही,गरही,खैरा,जमुई,811317
निमाटाँड़,गरही,गरही,खैरा,जमुई,811317
देवलाटॉड़,गरही,गरही,खैरा,जमुई,811317
अमकोली,गरही,गरही,खैरा,जमुई,811317
सितमाडीह,सितमाडीह,गरही,खैरा,जमुई,811317
हुसैन नगर बाराडीछ,सितमाडीह,गरही,खैरा,जमुई,811317
उपर टोला,सितमाडीह,गरही,खैरा,जमुई,811317
नीचे टोला,सितमाडीह,गरही,खैरा,जमुई,811317
इस्लामनगर टोला,सितमाडीह,गरही,खैरा,जमुई,811317
महुआटांड टोला,सितमाडीह,गरही,खैरा,जमुई,811317
बैदडीह टोला,गरही,गरही,खैरा,जमुई,811317
कटिया टोला,गरही,गरही,खैरा,जमुई,811317
गरही,गरही,गरही,खैरा,जमुई,811317
तेतरियाटांड,गरही,गरही,खैरा,जमुई,811317
हरिजन टोला,गरही,गरही,खैरा,जमुई,811317
मुस्लिम टोला,गरही,गरही,खैरा,जमुई,811317
मंझवे,मंझवे,मंझवे,जमुई,जमुई,811307
नवीनगर,नवीनगर,मंझवे,जमुई,जमुई,811307
डोमनपुरा,डोमनपुरा,मंझवे,जमुई,जमुई,811307
ताजपुर,नवीनगर,मंझवे,जमुई,जमुई,811307
छठुधनामा,छठुधनामा,काकन,जमुई,जमुई,811307
लखनधनामा,लखनघनामा,काकन,जमुई,जमुई,811307
काकन,काकन,काकन,जमुई,जमुई,811307
बेलदरिया,काकन,काकन,जमुई,जमुई,811307
बरहजाता,काकन,काकन,जमुई,जमुई,811307
लखापुर,लखापुर,काकन,जमुई,जमुई,811307
प्रतापुर,प्रतापपुर,ढंढ,जमुई,जमुई,811307
लखनपुर,लखनपुर,गोपालपुर,जमुई,जमुई,811317
मडवा,मड़वा,अमरथ,जमुई,जमुई,811307
सोनाय,सोनाय,अमरथ,जमुई,जमुई,811307
दिघोय,दिघोय,दौलतपुर,जमुई,जमुई,811313
राजपुरा,राजपुरा,दौलतपुर,जमुई,जमुई,811313
सिमेरिया,सिमरिया विक्रमपुर,दौलतपुर,जमुई,जमुई,811313
दौलतपुर,दौलतपुर,दौलतपुर,जमुई,जमुई,811313
नीमनवादा,नीमनवादा,मनियडडा,जमुई,जमुई,811307
मलिया,नीमनवादा,मनियडडा,जमुई,जमुई,811307
मनियड़्डा,मनियड्डा,मनियडडा,जमुई,जमुई,811307
भजौर,भजौर,मनियडडा,जमुई,जमुई,811307
मनियडडा,भजौर,मनियडडा,जमुई,जमुई,811307
मिसिर मनियड्डा,मिसिर मनियड्डा,मनियडडा,जमुई,जमुई,811307
अम्बा,अम्बा सरारी,मनियडडा,जमुई,जमुई,811307
सरारी,अम्बा सरारी,दौलतपुर,जमुई,जमुई,811313
संगथू,संगथू,अमरथ,जमुई,जमुई,811307
भगवना,भगवना,अमरथ,जमुई,जमुई,811307
अमरथ,अमरथ,अमरथ,जमुई,जमुई,811307
सुलतानपुर,अमरथ,अमरथ,जमुई,जमुई,811307
मिसिरबीघा,मिसिरबिघा,अमरथ,जमुई,जमुई,811307
बबुआडीह,मिसिरबिघा,अमरथ,जमुई,जमुई,811307
सिरानवादा,सिरानवादा,अमरथ,जमुई,जमुई,811307
अमरथ,सिरानवादा,अमरथ,जमुई,जमुई,811307
खडसारी,खडसारी,खडसारी,जमुई,जमुई,811307
प्यारेपुर मुसहरी,खडसारी,खडसारी,जमुई,जमुई,811307
सनकुरहा,कुन्दरी सनकुरहा,खडसारी,जमुई,जमुई,811307
बहराईन,कुन्दरी सनकुरहा,खडसारी,जमुई,जमुई,811307
कुनदरी,कुन्दरी सनकुरहा,खडसारी,जमुई,जमुई,811307
चन्दवारा,चंदवारा,खडसारी,जमुई,जमुई,811307
खडसारी,खडसारी,खडसारी,जमुई,जमुई,811307
खडसारी,खडसारी,खडसारी,जमुई,जमुई,811307
सीतारामपुर,खडसारी,खडसारी,जमुई,जमुई,811307
गंगटी,खडसारी,खडसारी,जमुई,जमुई,811307
रतनपुर,खडसारी,खडसारी,जमुई,जमुई,811307
गुरहैत,खडसारी,खडसारी,जमुई,जमुई,811307
महुर्गाँय,महँगाय,खडसारी,जमुई,जमुई,811307
गणेशनवादा,महँगाय,खडसारी,जमुई,जमुई,811307
हरला,कुन्दरी सनकुरहा,खडसारी,जमुई,जमुई,811307
लोहरा,लोहरा,लोहरा,जमुई,जमुई,811313
इस्लामनगर लोहरा,लोहरा,लोहरा,जमुई,जमुई,811313
छितमा,अचहरी,लोहरा,जमुई,जमुई,811313
अचहरी,अचहरी,लोहरा,जमुई,जमुई,811313
अडसार,अड्सार,अड्सार,जमुई,जमुई,811313
लोहरा,लोहरा,लोहरा,जमुई,जमुई,811313
अडसार,अड्सार,अड्सार,जमुई,जमुई,811313
पदमावत,पदमावत,ड्ण्डो,जमुई,जमुई,811307
आमीन,आमीन,ड्ण्डो,जमुई,जमुई,811307
इकेरिया,इकेरिया,ड्ण्डो,जमुई,जमुई,811307
चौडीहा,चौडीहा,ड्ण्डो,जमुई,जमुई,811307
ड्ण्डो,ड्ण्डो,ड्ण्डो,जमुई,जमुई,811307
नर्वदा,नर्वदा,ड्ण्डो,जमुई,जमुई,811307
पीरा,नर्वदा,ड्ण्डो,जमुई,जमुई,811307
अगहरा,अगहरा,अगहरा बरूअटटा,जमुई,जमुई,811313
बरूअट्टा,वरूअटटा,अगहरा बरूअटटा,जमुई,जमुई,811313
खडगौर,खडगौर,अगहरा बरूअटटा,जमुई,जमुई,811313
उगनीचक,खडगौर,अगहरा बरूअटटा,जमुई,जमुई,811313
पुतेरिया,पुतेरिया,अमरथ,जमुई,जमुई,811307
सहूर,पुतेरिया,अमरथ,जमुई,जमुई,811307
सिंहोचक,पुतेरिया,अमरथ,जमुई,जमुई,811307
लुखडी,लुखड़ी,अगहरा बरूअटटा,जमुई,जमुई,811313
अभयपुर,अभयपुर,अगहरा बरूअटटा,जमुई,जमुई,811313
खैरी रामपुर,खैरी,अगहरा बरूअटटा,जमुई,जमुई,811313
इन्दपे,इन्दपै,अमारी,जमुई,जमुई,811317
मरकट्टा,मरकट्टा,अमारी,जमुई,जमुई,811317
बोरार,मरकट्टा,अमारी,जमुई,जमुई,811317
उत्तरी टोला,खैरमा,जमुई,जमुई,811307
उत्तरी टोला,खैरमा,जमुई,जमुई,811307
रविदास टोला,खैरमा,जमुई,जमुई,811307
दक्षिणी टोला,खैरमा,जमुई,जमुई,811307
काली स्थान,उझंडी,जमुई,जमुई,811307
पासवान टोला,उझंडी,जमुई,जमुई,811307
पूर्वी टोला,उझंडी,जमुई,जमुई,811307
मंडल टोला,उझंडी,जमुई,जमुई,811307
मुसहर टोला,उझंडी,जमुई,जमुई,811307
दक्षिण टोला,उझंडी,जमुई,जमुई,811307
मध्य टोला,उझंडी,जमुई,जमुई,811307
रविदास टोला,उझंडी,जमुई,जमुई,811307
मुस्लिम टोला,उझंडी,जमुई,जमुई,811307
तिलकपुर,उझंडी,जमुई,जमुई,811307
उत्तर टोला,सतगामा,जमुई,जमुई,811307
दक्षिण टोला,सतगामा,जमुई,जमुई,811307
बिहारी,जमुई,जमुई,जमुई,811307
शास्त्री कॉलोनी,जमुई,जमुई,जमुई,811307
नया टोला बिहारी दक्षिण,जमुई,जमुई,जमुई,811307
शास्त्री कॉलोनी उत्तर भाग,जमुई,जमुई,जमुई,811307
नया टोला बिहारी पूर्वी,जमुई,जमुई,जमुई,811307
नया टोला बिहारी पश्चिम,जमुई,जमुई,जमुई,811307
सिरचन्द नवादा,जमुई,जमुई,जमुई,811307
हरनाहा,जमुई,जमुई,जमुई,811307
महिसौढी,जमुई,जमुई,जमुई,811307
महिसौढी मध्य,जमुई,जमुई,जमुई,811307
साहपुर,जमुई,जमुई,जमुई,811307
नारडीह,जमुई,जमुई,जमुई,811307
बिठलपुर,जमुई,जमुई,जमुई,811307
झखुआ,जमुई,अमारी,जमुई,811307
बिठलपुर,जमुई,अमारी,जमुई,811307
लगमा,जमुई,जमुई,जमुई,811307
जमूणिया टांड,जमुई,जमुई,जमुई,811307
लगमाटांड,जमुई,अगहरा बरूअटटा,जमुई,811307
लगमा,जमुई,अगहरा बरूअटटा,जमुई,811307
पुरानी बाजार जमुई दक्षिणी,जमुई,जमुई,जमुई,811307
पुरानी बाजार जमुई उत्तरी,जमुई,जमुई,जमुई,811307
पुरानी बाजार राजानगर,जमुई,जमुई,जमुई,811307
आजादनगर,जमुई,जमुई,जमुई,811307
महाराजगंज,जमुई,जमुई,जमुई,811307
क़ष्णपटटी,जमुई,जमुई,जमुई,811307
कल्याणपुर,जमुई,जमुई,जमुई,811307
भछियार दक्षिण भाग,जमुई,जमुई,जमुई,811307
पासवान टोला भछियार,जमुई,जमुई,जमुई,811307
पठान टोला भछियार,जमुई,जमुई,जमुई,811307
भछियार उत्तर भाग,जमुई,जमुई,जमुई,811307
भछियार पासवान टोला,जमुई,जमुई,जमुई,811307
भछियार पठान टोला,जमुई,जमुई,जमुई,811307
भछियार दक्षिण टोला,जमुई,जमुई,जमुई,811307
इस्लामनगर,जमुई,जमुई,जमुई,811307
भछियार दक्षिण,जमुई,जमुई,जमुई,811307
इस्लामनगर,जमुई,जमुई,जमुई,811307
नीमारंग अंसारी टोला,जमुई,जमुई,जमुई,811307
नीमारंग नगर टोला,जमुई,जमुई,जमुई,811307
नीमारंग अंसारी टोला,जमुई,जमुई,जमुई,811307
नीमारंग मध्य भाग,जमुई,जमुई,जमुई,811307
नीमारंग उत्तरी भाग यादव टोला,जमुई,जमुई,जमुई,811307
नीमारंग अंसारी टोला,जमुई,जमुई,जमुई,811307
नीमारंग दक्षिण टोला,जमुई,जमुई,जमुई,811307
नीमारंग पूर्वी टोला,जमुई,जमुई,जमुई,811307
लठाने,लठाने,सुग्गी,जमुई,जमुई,811307
सुग्गी,सुग्गी,सुग्गी,जमुई,जमुई,811307
थेगुआ,सुग्गी,सुग्गी,जमुई,जमुई,811307
विजुआही,बिजुआही,चौरा,जमुई,जमुई,811313
लोटन,लोटन,चौरा,जमुई,जमुई,811313
चौरा,हरनारायणपुर,चौरा,जमुई,जमुई,811313
हरनारायणपुर,हरनारायणपुर,चौरा,जमुई,जमुई,811313
ढेकडीह,ढेंकडीह,गरसन्डा,जमुई,जमुई,811307
गरसंडा,गरसन्डा,गरसन्डा,जमुई,जमुई,811307
गरसंडा,गरसन्डा,गरसन्डा,जमुई,जमुई,811307
दुखनाडीह,गरसन्डा,गरसन्डा,जमुई,जमुई,811307
नवकाडीह,गरसन्डा,गरसन्डा,जमुई,जमुई,811307
गोरवाजोत,गरसन्डा,बुकार,जमुई,जमुई,811307
गादी बुकार,गरसन्डा,बुकार,जमुई,जमुई,811307
बुकार,बुकार,बुकार,जमुई,जमुई,811307
नवकाडीह,बुकार,बुकार,जमुई,जमुई,811307
वालाडीह,सोनपै,सोनपै,जमुई,जमुई,811307
कनौलीटांड,सोनपै,सोनपै,जमुई,जमुई,811307
गौरवाजोत बुकार,सोनपै,सोनपै,जमुई,जमुई,811307
भलुका,भलुका,मलयपुर,बरहट,जमुई,811313
बांझीपियार,भलुका,मलयपुर,बरहट,जमुई,811313
कोडासी,भलुका,मलयपुर,बरहट,जमुई,811313
बोड़वाडीह,भलुका,मलयपुर,बरहट,जमुई,811313
परमिहा,भलुका,मलयपुर,बरहट,जमुई,811313
छपरघुटु,भलुका,मलयपुर,बरहट,जमुई,811313
भलुका,मलयपुर,बरहट,जमुई,811313
चोरमारा,चोरमारा,बरहट,बरहट,जमुई,811313
भोरभंडारी,चोरमारा,बरहट,बरहट,जमुई,811313
नारोकोल,चोरमारा,बरहट,बरहट,जमुई,811313
कारमेघ,चोरमारा,बरहट,बरहट,जमुई,811313
बेलाटांड्‌,चोरमारा,बरहट,बरहट,जमुई,811313
जमुनियांटाड,चोरमारा,बरहट,बरहट,जमुई,811313
परसातरी,चोरमारा,बरहट,बरहट,जमुई,811313
गुरमाहा,चोरमारा,बरहट,बरहट,जमुई,811313
महमदली,बरहट,बरहट,बरहट,जमुई,811313
बिरजुठीका,बरहट,बरहट,बरहट,जमुई,811313
सिमराटाड्‌,बरहट,बरहट,बरहट,जमुई,811313
सलैया,बरहट,बरहट,बरहट,जमुई,811313
ताराटांड्‌,बरहट,बरहट,बरहट,जमुई,811313
भरकहुआ,बरहट,बरहट,बरहट,जमुई,811313
