उत्तर टोला,कैथा,धमौल,इस्लामनगर अलीगंज,जमुई,806101
तमकुलिया,बरहट,बरहट,बरहट,जमुई,811313
बरहट,बरहट,बरहट,बरहट,जमुई,811313
कदुआतरी,बरहट,बरहट,बरहट,जमुई,811313
भरकहुआ,बरहट,बरहट,बरहट,जमुई,811313
दौबटिया,बरहट,बरहट,बरहट,जमुई,811313
कुसौना,बरहट,बरहट,बरहट,जमुई,811313
सपहा,बरहट,बरहट,बरहट,जमुई,811313
घटवारी,बरहट,बरहट,बरहट,जमुई,811313
अगनुबथान,बरहट,बरहट,बरहट,जमुई,811313
पांडेयठीका,बरहट,बरहट,बरहट,जमुई,811313
कौयवा,बरहट,बरहट,बरहट,जमुई,811313
चिहोरना,बरहट,बरहट,बरहट,जमुई,811313
कौडासी,बरहट,बरहट,बरहट,जमुई,811313
करमन,बरियारपुर,मलयपुर,बरहट,जमुई,811313
बरियारपुर,बरियारपुर,मलयपुर,बरहट,जमुई,811313
देवाचक,बरियारपुर,मलयपुर,बरहट,जमुई,811313
बननूडीह,बरियारपुर,मलयपुर,बरहट,जमुई,811313
मोहनपुर,बरियारपुर,मलयपुर,बरहट,जमुई,811313
पतौना,पतौना,मलयपुर,बरहट,जमुई,811313
पतौना मुसहरी,पतौना,मलयपुर,बरहट,जमुई,811313
टेंगहारा उत्तर टोला,मलयपुर,मलयपुर,बरहट,जमुई,811313
टेंगहारा,मलयपुर,मलयपुर,बरहट,जमुई,811313
चौहानगढ,मलयपुर,मलयपुर,बरहट,जमुई,811313
नीमतर,मलयपुर,मलयपुर,बरहट,जमुई,811313
पूर्वी टोला,मलयपुर,मलयपुर,बरहट,जमुई,811313
मलयपुर,मलयपुर,मलयपुर,बरहट,जमुई,811313
बलवारे,मलयपुर,मलयपुर,बरहट,जमुई,811313
राठौर टोला,मलयपुर,मलयपुर,बरहट,जमुई,811313
तोमर टोला,मलयपुर,मलयपुर,बरहट,जमुई,811313
ठकुरीमाटी,मलयपुर,मलयपुर,बरहट,जमुई,811313
मलयपुर टस्ट कालनी,मलयपुर,मलयपुर,बरहट,जमुई,811313
बस्ती पर,मलयपुर,मलयपुर,बरहट,जमुई,811313
अछरा,अछरा,मलयपुर,बरहट,जमुई,811313
फुलवरिया,अछरा,मलयपुर,बरहट,जमुई,811313
फुलवरिया,फुलबरिया,मलयपुर,बरहट,जमुई,811313
नासरीचक,फुलबरिया,मलयपुर,बरहट,जमुई,811313
राजपुत टोला,कटौना,कटौना,बरहट,जमुई,811313
बिचला टौला,कटौना,कटौना,बरहट,जमुई,811313
मंडल टोला,कटौना,कटौना,बरहट,जमुई,811313
मुसहरी टोला,कटौना,कटौना,बरहट,जमुई,811313
गढवा कटौना,कटौना,कटौना,बरहट,जमुई,811313
बगीचा टोला,कटौना,कटौना,बरहट,जमुई,811313
कटका,कोल्हआ,कोल्हआ-पेंघी,बरहट,जमुई,811313
पचेश्वरी,कोल्हआ,कोल्हआ-पेंघी,बरहट,जमुई,811313
भरकहुआ,कोल्हआ,कोल्हआ-पेंघी,बरहट,जमुई,811313
नगदेवा,कोल्हआ,कोल्हआ-पेंघी,बरहट,जमुई,811313
मलयपुर,कोल्हआ,कोल्हआ-पेंघी,बरहट,जमुई,811313
केवाल,कोल्हआ,कोल्हआ-पेंघी,बरहट,जमुई,811313
पेंघी,कोल्हआ,कोल्हआ-पेंघी,बरहट,जमुई,811313
जावातरी,कोल्हआ,कोल्हआ-पेंघी,बरहट,जमुई,811313
नूमर,नूमर,नुमर,बरहट,जमुई,811313
खादीग्राम,नूमर,नुमर,बरहट,जमुई,811313
विजयनगर,नूमर,नुमर,बरहट,जमुई,811313
बखारी,नूमर,नुमर,बरहट,जमुई,811313
तरौना,नूमर,नुमर,बरहट,जमुई,811313
भोजहा,पाडो,मटिया,बरहट,जमुई,811312
चकचोटाहा,पाडो,मटिया,बरहट,जमुई,811312
एकटडवा,पाडो,मटिया,बरहट,जमुई,811312
ओरवालेव,पाडो,मटिया,बरहट,जमुई,811312
तेजाचक,पाडो,मटिया,बरहट,जमुई,811312
केडिया,पाडो,मटिया,बरहट,जमुई,811312
पाडो उत्तरी,पाडो,मटिया,बरहट,जमुई,811312
पाडो दक्षिणी,पाडो,मटिया,बरहट,जमुई,811312
मंडल टोला,पाडो,मटिया,बरहट,जमुई,811312
पैसराहा,बहिरा,खादीग्राम,बरहट,जमुई,811313
करमाटॉड,बहिरा,खादीग्राम,बरहट,जमुई,811313
कजियाजोर,बहिरा,खादीग्राम,बरहट,जमुई,811313
सुभाषपुरी,बहिरा,खादीग्राम,बरहट,जमुई,811313
भुदानपुरी,बहिरा,खादीग्राम,बरहट,जमुई,811313
भुरकुन्डा,बहिरा,खादीग्राम,बरहट,जमुई,811313
जमुआ,बहिरा,खादीग्राम,बरहट,जमुई,811313
खिलाहा,बहिरा,खादीग्राम,बरहट,जमुई,811313
बहिरा,बहिरा,मटिया,बरहट,जमुई,811312
विशनपुर,विशनपुर,मटिया,बरहट,जमुई,811312
पनपुरवा,लखैय,मटिया,बरहट,जमुई,811312
सुगवामहुआ,लखैय,मटिया,बरहट,जमुई,811312
लखैय,लखैय,मटिया,बरहट,जमुई,811312
पूर्णाडीह,लखैय,मटिया,बरहट,जमुई,811312
छहखुटवा,लखैय,मटिया,बरहट,जमुई,811312
यादव  टोला,लखैय,मटिया,बरहट,जमुई,811312
रविदास  टोला,लखैय,मटिया,बरहट,जमुई,811312
भंदरा,भन्दरा,नुमर,बरहट,जमुई,811313
लभेत,लभेत,नुमर,बरहट,जमुई,811313
लकरा,लकरा,मटिया,बरहट,जमुई,811312
बनगामा,बनगामा,खादीग्राम,बरहट,जमुई,811313
राजघाट,बनगामा,खादीग्राम,बरहट,जमुई,811313
रावत टोला लभेत,बनगामा,खादीग्राम,बरहट,जमुई,811313
सुदामापुर,डाढा,डाढा,बरहट,जमुई,811313
सुखलेवा,डाढा,डाढा,बरहट,जमुई,811313
उपरैली सुदामा,डाढा,डाढा,बरहट,जमुई,811313
नौवामारन,डाढा,डाढा,बरहट,जमुई,811313
डाढा,डाढा,डाढा,बरहट,जमुई,811313
धुनियामारन,डाढा,डाढा,बरहट,जमुई,811313
तेतरिया,डाढा,डाढा,बरहट,जमुई,811313
गुगुलडीह,गुगुलडीह,गुगुलडीह,बरहट,जमुई,811305
चन्दगशेरब,गुगुलडीह,गुगुलडीह,बरहट,जमुई,811305
मुस्लिम टोला,गुगुलडीह,गुगुलडीह,बरहट,जमुई,811305
राजपूत टोला,नवडीहा,खैरा,खैरा,जमुई,811317
गोसाई टोला,नवडीहा,खैरा,खैरा,जमुई,811317
मालवीय नगर,नवडीहा,खैरा,खैरा,जमुई,811317
साव टोला,नवडीहा,खैरा,खैरा,जमुई,811317
पूर्वी राजपूत टोला,सिंगारपुर,खैरा,खैरा,जमुई,811317
पश्चिमी कानू टोला,सिंगारपुर,खैरा,खैरा,जमुई,811317
राजपूत कानू  टोला,सिंगारपुर,खैरा,खैरा,जमुई,811317
यादव टोला,सिंगारपुर,खैरा,खैरा,जमुई,811317
मुसहर टोला,सिंगारपुर,खैरा,खैरा,जमुई,811317
उपरी टोला,बल्लोपुर,खैरा,खैरा,जमुई,811317
निचली टोला,बल्लोपुर,खैरा,खैरा,जमुई,811317
उपरी मुसहरी,बल्लोपुर,खैरा,खैरा,जमुई,811317
निचली मुसहरी,बल्लोपुर,खैरा,खैरा,जमुई,811317
मांझी टोला,केनडीह,खैरा,खैरा,जमुई,811317
राजपूत टोला,केनडीह,खैरा,खैरा,जमुई,811317
मोदी टोला,केनडीह,खैरा,खैरा,जमुई,811317
मंडल टोला,केनडीह,खैरा,खैरा,जमुई,811317
पासवान  टोला,केनडीह,खैरा,खैरा,जमुई,811317
तांती टोला,केनडीह,खैरा,खैरा,जमुई,811317
नाई  टोला,केनडीह,खैरा,खैरा,जमुई,811317
मुस्लिम  टोला,केनडीह,खैरा,खैरा,जमुई,811317
नरियाना गांव,नरियाना,नैयाडीह,खैरा,जमुई,811314
नरियाना अहरापर,नरियाना,नैयाडीह,खैरा,जमुई,811314
मंडल टोला,तरीदाबिल,दाबिल,खैरा,जमुई,811305
टांडपर,तरीदाबिल,दाबिल,खैरा,जमुई,811305
यादव टोला,तरीदाबिल,दाबिल,खैरा,जमुई,811305
दाबिल,दाबिल,दाबिल,खैरा,जमुई,811305
मुसहर टौला,दाबिल,दाबिल,खैरा,जमुई,811305
मुस्लिम टोला,दाबिल,दाबिल,खैरा,जमुई,811305
गढ़दाबिल,दाबिल,दाबिल,खैरा,जमुई,811305
कहार टोला,दाबिल,दाबिल,खैरा,जमुई,811305
भूमिहार टोला,दाबिल,दाबिल,खैरा,जमुई,811305
चांगोडीह,चांगोडीह,चांगोडीह,खैरा,जमुई,811305
हरिहरपुर,चांगोडीह,चांगोडीह,खैरा,जमुई,811305
शीतलपुर,चांगोडीह,चांगोडीह,खैरा,जमुई,811305
मांझी टोला,कहरडीह,चांगोडीह,खैरा,जमुई,811305
पांडे टोला,कहरडीह,चांगोडीह,खैरा,जमुई,811305
कास्य टौला,कहरडीह,चांगोडीह,खैरा,जमुई,811305
भूमिहार टोला,कहरडीह,चांगोडीह,खैरा,जमुई,811305
पुरबी टोला,चांचो,नरियाना,खैरा,जमुई,811317
मुसहर टौला,चांचो,नरियाना,खैरा,जमुई,811317
उत्तर टोला,चांचो,नरियाना,खैरा,जमुई,811317
पश्चिम टोला,बानपुर,बानपुर,खैरा,जमुई,811305
खान टोला,बानपुर,बानपुर,खैरा,जमुई,811305
अंसारी टोला,बानपुर,बानपुर,खैरा,जमुई,811305
खान टौला,बानपुर,बानपुर,खैरा,जमुई,811305
मांझी टोला,बानपुर,बानपुर,खैरा,जमुई,811305
अंसारी टोला,बानपुर,बानपुर,खैरा,जमुई,811305
खान टौला,बानपुर,बानपुर,खैरा,जमुई,811305
अंसारी टोला,बानपुर,बानपुर,खैरा,जमुई,811305
पश्चिम टोला,बानपुर,बानपुर,खैरा,जमुई,811305
पूर्वी भाग,बानपुर,बानपुर,खैरा,जमुई,811305
जोगाइिंगोई,जोगाइिंगोई,जोगाइिंगोई,खैरा,जमुई,811317
सिंगारीटांड,जोगाइिंगोई,जोगाइिंगोई,खैरा,जमुई,811317
निजुअरा,निजुआरा,मौरा,खैरा,जमुई,811305
हर्दीमोह पश्चिम टोला ,निजुआरा,प्रधानचक,खैरा,जमुई,811317
हरदीमोह,हरदीमोह,प्रधानचक,खैरा,जमुई,811317
मंगाहमड़हर,हरदीमोह,प्रधानचक,खैरा,जमुई,811317
चौखटिया,हरदीमोह,प्रधानचक,खैरा,जमुई,811317
मुस्लिम टोला,जितझिन्गोई,जितझिन्गोई,खैरा,जमुई,811317
यादव टोला,जितझिन्गोई,जितझिन्गोई,खैरा,जमुई,811317
रविदास टोला,जितझिन्गोई,जितझिन्गोई,खैरा,जमुई,811317
भूमिहार टोला,जितझिन्गोई,जितझिन्गोई,खैरा,जमुई,811317
जितझिन्गोई,जितझिन्गोई,जितझिन्गोई,खैरा,जमुई,811317
सरसा टोला,जितझिन्गोई,जितझिन्गोई,खैरा,जमुई,811317
पश्चिम टोला,जितझिन्गोई,प्रधानचक,खैरा,जमुई,811317
पूर्वी टोला,जितझिन्गोई,प्रधानचक,खैरा,जमुई,811317
बाघाखांड,बाघाखांड,प्रधानचक,खैरा,जमुई,811317
तीलेर टोला,मांगोबंदर,मांगोबंदर,खैरा,जमुई,811305
पूर्णा मांगों टोला,मांगोबंदर,मांगोबंदर,खैरा,जमुई,811305
पूर्णा मांगों राजपूत टोला,मांगोबंदर,मांगोबंदर,खैरा,जमुई,811305
अमेठियाटांड,मांगोबंदर,खैरा,जमुई,811305
गम्हरिया,मांगोबंदर,खैरा,जमुई,811305
पण्डे टोला,मांगोबंदर,मांगोबंदर,खैरा,जमुई,811305
मांगा मरहर टोला,मांगोबंदर,मांगोबंदर,खैरा,जमुई,811305
मंगोबन्दर बाजार,मांगोबंदर,मांगोबंदर,खैरा,जमुई,811305
कुममन मुसहरी,मांगोबंदर,मांगोबंदर,खैरा,जमुई,811305
पूर्वी टोला,मांगोबंदर,मांगोबंदर,खैरा,जमुई,811305
पश्चिमी टोला,मांगोबंदर,मांगोबंदर,खैरा,जमुई,811305
राजपूत टोला,मांगोबंदर,मांगोबंदर,खैरा,जमुई,811305
रविदास टोला,मांगोबंदर,मांगोबंदर,खैरा,जमुई,811305
मांझी टोला,मांगोबंदर,मांगोबंदर,खैरा,जमुई,811305
सुन्दरडीह,मांगोबंदर,मांगोबंदर,खैरा,जमुई,811305
दानरसिंहडीह,मांगोबंदर,मांगोबंदर,खैरा,जमुई,811305
डुमरीयाटांड,डमरियाटांड,खडाईंच,खैरा,जमुई,811317
जरगोहा,डमरियाटांड,खडाईंच,खैरा,जमुई,811317
सितलपुरा,डमरियाटांड,खडाईंच,खैरा,जमुई,811317
यादव टोला,खडाईंच,खडाईंच,खैरा,जमुई,811317
गरगौर,खडाईंच,खडाईंच,खैरा,जमुई,811317
गुरुपुर,खडाईंच,खडाईंच,खैरा,जमुई,811317
नवकाडीह,खडाईंच,खडाईंच,खैरा,जमुई,811317
लालपुर,खडाईंच,खडाईंच,खैरा,जमुई,811317
लालपुर जमनीपुर,खडाईंच,खडाईंच,खैरा,जमुई,811317
लालपुर सखीकूड़ा,खडाईंच,खडाईंच,खैरा,जमुई,811317
लालपुर गडगोई,खडाईंच,खडाईंच,खैरा,जमुई,811317
पूर्वी भाग,खडाईंच,खडाईंच,खैरा,जमुई,811317
सिमरा,खडाईंच,खडाईंच,खैरा,जमुई,811317
बौधी ठीका,खडाईंच,खडाईंच,खैरा,जमुई,811317
डैनी खाड़,खडाईंच,खडाईंच,खैरा,जमुई,811317
पैठानठीका,खडाईंच,खडाईंच,खैरा,जमुई,811317
पंचरुखी टोला,खडाईंच,खडाईंच,खैरा,जमुई,811317
उत्तरी टोला,खडाईंच,खडाईंच,खैरा,जमुई,811317
पशिचमी टोला,खडाईंच,खडाईंच,खैरा,जमुई,811317
दक्षिण टोला,खडाईंच,खडाईंच,खैरा,जमुई,811317
कैराकादों हरीजन टोला,कैराकादों,खडाईंच,खैरा,जमुई,811317
कैराकादों,कैराकादों,खडाईंच,खैरा,जमुई,811317
कैराकादी,कैराकादों,मांगोबंदर,खैरा,जमुई,811305
चिहूंटिया रोड उत्तरी टोला,चिहटिया,खडाईंच,खैरा,जमुई,811317
चिहूंटिया रोड दक्षिणी टोल,चिहटिया,खडाईंच,खैरा,जमुई,811317
राजपुत टौला,सगदाहा,नरियाना,खैरा,जमुई,811317
हरीजन टोला,सगदाहा,नरियाना,खैरा,जमुई,811317
पासवान टोला,सगदाहा,नरियाना,खैरा,जमुई,811317
मंडल टोला,सगदाहा,नरियाना,खैरा,जमुई,811317
राजपुत टौला,सगदाहा,नरियाना,खैरा,जमुई,811317
हरीजन टोला,सगदाहा,नरियाना,खैरा,जमुई,811317
पासवान टोला,सगदाहा,नरियाना,खैरा,जमुई,811317
मंडल टोला,सगदाहा,नरियाना,खैरा,जमुई,811317
भंडराडीह टोला,भंडरा,नैयाडीह,खैरा,जमुई,811314
राजपुत टोला,भंडरा,नैयाडीह,खैरा,जमुई,811314
मांझी टोला,भंडरा,नैयाडीह,खैरा,जमुई,811314
पंचरूखी टोला,भंडरा,नैयाडीह,खैरा,जमुई,811314
बेला राजपुत टोला,बेला,नैयाडीह,खैरा,जमुई,811314
बेठेला यादव टौला पूर्वी,बेला,नैयाडीह,खैरा,जमुई,811314
बेला मांझी टोला,बेला,नैयाडीह,खैरा,जमुई,811314
बेला यादव टौला प्शटि/चर्म,बेला,नैयाडीह,खैरा,जमुई,811314
मानपुर टोला,बेला,नैयाडीह,खैरा,जमुई,811314
मानपुर तेतरिया टोला,बेला,नैयाडीह,खैरा,जमुई,811314
मानपुर हरपेन्ठी टोला,बेला,नैयाडीह,खैरा,जमुई,811314
मुस्लिम टोला,केवाल फरियत्ता,केवाल,खैरा,जमुई,811305
केवाल फरियता,केवाल फरियत्ता,केवाल,खैरा,जमुई,811305
मंडल टोला,चूआँ,चूआँ,खैरा,जमुई,811305
गादी टोला,चूआँ,चूआँ,खैरा,जमुई,811305
चुनकातरी,चूआँ,चूआँ,खैरा,जमुई,811305
तुरी टोला,चूआँ,चूआँ,खैरा,जमुई,811305
मिश्रा टोला,चूआँ,चूआँ,खैरा,जमुई,811305
मांझी टोला,चूआँ,चूआँ,खैरा,जमुई,811305
बढई टोला,चूआँ,चूआँ,खैरा,जमुई,811305
पासवान टौला,चूआँ,चूआँ,खैरा,जमुई,811305
रावत टोला,चूआँ,चूआँ,खैरा,जमुई,811305
ठाकुर टोला,चूआँ,चूआँ,खैरा,जमुई,811305
गंगटी,चूआँ,चूआँ,खैरा,जमुई,811305
चिल्ही,चूआँ,चूआँ,खैरा,जमुई,811305
विशनपुर,चूआँ,चूआँ,खैरा,जमुई,811305
जितआडीह,झुण्डो,झण्डो,खैरा,जमुई,811314
कैलाश पुरी साव टोला,झुण्डो,झण्डो,खैरा,जमुई,811314
अमरवा मुसहरी,झुण्डो,झण्डो,खैरा,जमुई,811314
अमरवा यादव टोला,झुण्डो,झण्डो,खैरा,जमुई,811314
ककड़ाहा पर,झुण्डो,झण्डो,खैरा,जमुई,811314
दूबे रावत टोला,झुण्डो,झण्डो,खैरा,जमुई,811314
मध्य टोला ,झुण्डो,झण्डो,खैरा,जमुई,811314
मोदी बढंई टोला ,झुण्डो,झण्डो,खैरा,जमुई,811314
बढंई टोला ,झुण्डो,झण्डो,खैरा,जमुई,811314
बाघमारा ,झुण्डो,झण्डो,खैरा,जमुई,811314
मंडल टोला ,झुण्डो,झण्डो,खैरा,जमुई,811314
भूमिहार टोल,झुण्डो,झण्डो,खैरा,जमुई,811314
पाण्डेय टोल,झुण्डो,झण्डो,खैरा,जमुई,811314
देवपुर,झुण्डो,केवाल,खैरा,जमुई,811305
निचली कागेश्वर,कोगेश्वर,चूआँ,खैरा,जमुई,811305
उपरी कागेश्वर,कोगेश्वर,चूआँ,खैरा,जमुई,811305
ब्रहमण टौला,दिनारी,खैरा,खैरा,जमुई,811305
राजपुत टोला,दिनारी,खैरा,खैरा,जमुई,811305
निचली टिहिया,टिहिया,खैरा,खैरा,जमुई,811305
उपरी टिहिया,टिहिया,खैरा,खैरा,जमुई,811305
मुसहर टोला टिहिया,टिहिया,खैरा,खैरा,जमुई,811305
तेतरीया टोला,केन्दुआ,खैरा,खैरा,जमुई,811305
तुरी टोला,केन्दुआ,खैरा,खैरा,जमुई,811305
फकीर टोला,केन्दुआ,खैरा,खैरा,जमुई,811305
मुसहरी टोला,केन्दुआ,खैरा,खैरा,जमुई,811305
केन्दुआ मंडल टोला,केन्दुआ,खैरा,खैरा,जमुई,811305
केन्दुआ लाला टोला,केन्दुआ,खैरा,खैरा,जमुई,811305
तेली टोला,देहरीडीह,सोनो,खैरा,जमुई,811314
दुबे टोला,देहरीडीह,सोनो,खैरा,जमुई,811314
मिया टोला,देहरीडीह,सोनो,खैरा,जमुई,811314
बढई टोला कोडवाडीह,देहरीडीह,सोनो,खैरा,जमुई,811314
धोबी टोला कोडवाडीह,देहरीडीह,सोनो,खैरा,जमुई,811314
कुमार टोला कोडवाडीह,देहरीडीह,सोनो,खैरा,जमुई,811314
तांती टोला कोडवाडीह,देहरीडीह,सोनो,खैरा,जमुई,811314
मंझगाँय कोदवारी,मंझगांय,मौरा,खैरा,जमुई,811305
रविदास टौला,मंझगांय,मौरा,खैरा,जमुई,811305
राजपुत टौला,मंझगांय,मौरा,खैरा,जमुई,811305
भेडिया,मंझगांय,मौरा,खैरा,जमुई,811305
कागेश्वर मंडल टोला शोभा,कोगेश्वर,चूआँ,खैरा,जमुई,811305
कागेश्वर मांझी टोला,कोगेश्वर,चूआँ,खैरा,जमुई,811305
मटिया बाजार,मटिया,मटिया,लक्ष्मीपुर,जमुई,811312
मटिया,मटिया,मटिया,लक्ष्मीपुर,जमुई,811312
सलोन,मटिया,मटिया,लक्ष्मीपुर,जमुई,811312
बेला,मटिया,मटिया,लक्ष्मीपुर,जमुई,811312
खिरिया,मटिया,मटिया,लक्ष्मीपुर,जमुई,811312
मोहनपुर,मोहनपुर,मटिया,लक्ष्मीपुर,जमुई,811312
केनुहट,केनृहट,आनंदपूर,लक्ष्मीपुर,जमुई,811312
धानुक टोला,केनृहट,आनंदपूर,लक्ष्मीपुर,जमुई,811312
मांझी टोला,केनृहट,आनंदपूर,लक्ष्मीपुर,जमुई,811312
कहार टोला,केनृहट,आनंदपूर,लक्ष्मीपुर,जमुई,811312
पूर्वी टोला,आनंदपुर,आनंदपूर,लक्ष्मीपुर,जमुई,811312
पश्चिम टोला,आनंदपुर,आनंदपूर,लक्ष्मीपुर,जमुई,811312
आनन्दपुर,आनंदपुर,आनंदपूर,लक्ष्मीपुर,जमुई,811312
बसमता,आनंदपुर,आनंदपूर,लक्ष्मीपुर,जमुई,811312
खिरभोजना,आनंदपुर,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
लतेहरा,आनंदपुर,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
दुबरातरी,आनंदपुर,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
साकल,नजारी,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
योगिया,नजारी,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
तेतरिया,नजारी,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
कुशितरी,नजारी,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
धमंकुंडा,नजारी,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
नौडीहा,नजारी,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
कुशितरी,नजारी,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
पूर्वी टोला,नजारी,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
पश्चिमी टोला,नजारी,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
नजारी,नजारी,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
तेंगहारा,नजारी,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
सनखपरी,नजारी,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
लक्ष्मीपुर,नजारी,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
हरमापहाड़ी,नजारी,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
रामपुर,हरला,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
महता,हरला,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
दर ,हरला,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
हरला,हरला,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
मसले,मसले,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
डोमाचक,डोमाचक,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
गोडडी,गोडडी,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
बंगरडीह,बंगरडीह,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
दोनहा,बंगरडीह,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
पनौट,पनौत,काला,लक्ष्मीपुर,जमुई,811312
मेदनीपुर,पनौत,काला,लक्ष्मीपुर,जमुई,811312
दिघरा,गौरा,गौरा,लक्ष्मीपुर,जमुई,811312
गौरा,गौरा,गौरा,लक्ष्मीपुर,जमुई,811312
दिघरा पश्चिम,गौरा,लक्ष्मीपूर,लक्ष्मीपुर,जमुई,811312
दिघरा पश्चिम,गौरा,गौरा,लक्ष्मीपुर,जमुई,811312
तलझारी,गौरा,गौरा,लक्ष्मीपुर,जमुई,811312
भूनिमहडर,गौरा,गौरा,लक्ष्मीपुर,जमुई,811312
मोगलवा,गौरा,गौरा,लक्ष्मीपुर,जमुई,811312
गौर टोला पहडीतर,गौरा,गौरा,लक्ष्मीपुर,जमुई,811312
हथियावर,गौरा,गौरा,लक्ष्मीपुर,जमुई,811312
पोस्तहिया,गौरा,गौरा,लक्ष्मीपुर,जमुई,811312
गौर टोला घोरपारण,गौरा,अड़वड़िया,लक्ष्मीपुर,जमुई,811312
रविदास टोला,चिनबेरिया,अड़वड़िया,लक्ष्मीपुर,जमुई,811312
चिनवेरिया,चिनबेरिया,अड़वड़िया,लक्ष्मीपुर,जमुई,811312
सिंघिया,चिनबेरिया,गौरा,लक्ष्मीपुर,जमुई,811312
मडेया बथान,चिनबेरिया,गौरा,लक्ष्मीपुर,जमुई,811312
चिनवेरिया,चिनबेरिया,गौरा,लक्ष्मीपुर,जमुई,811312
महुआगढ़,मडैया,गौरा,लक्ष्मीपुर,जमुई,811312
पथलाघट्टा,मडैया,गौरा,लक्ष्मीपुर,जमुई,811312
करहरिया,मडैया,गौरा,लक्ष्मीपुर,जमुई,811312
बघमरवा,मडैया,गौरा,लक्ष्मीपुर,जमुई,811312
कर्णपुर टोला हिराम्भा,कर्णपुर,गौरा,लक्ष्मीपुर,जमुई,811312
बेला,मडैया,गौरा,लक्ष्मीपुर,जमुई,811312
मडैया,मडैया,गौरा,लक्ष्मीपुर,जमुई,811312
ओझाडीह टोला हारचक,मडैया,गौरा,लक्ष्मीपुर,जमुई,811312
धरवा,नन्हकार,गौरा,लक्ष्मीपुर,जमुई,811312
नन्हाकार,नन्हकार,गौरा,लक्ष्मीपुर,जमुई,811312
नवकाडीह,नवकाडीह,गौरा,लक्ष्मीपुर,जमुई,811312
कर्णपुर,कर्णपुर,काला,लक्ष्मीपुर,जमुई,811312
काला,काला,काला,लक्ष्मीपुर,जमुई,811312
नारायणपुर,काला,काला,लक्ष्मीपुर,जमुई,811312
जिनहारा,जिन्हारा,काला,लक्ष्मीपुर,जमुई,811312
असौता,जिन्हारा,काला,लक्ष्मीपुर,जमुई,811312
भलुआ,जिन्हारा,काला,लक्ष्मीपुर,जमुई,811312
विशनपुर,विसनपुर,काला .,लक्ष्मीपुर,जमुई,811312
ओझाडीह,ओझाडीह,काला,लक्ष्मीपुर,जमुई,811312
हाराचक,ओझाडीह,काला,लक्ष्मीपुर,जमुई,811312
