उत्तर टोला,कैथा,धमौल,इस्लामनगर अलीगंज,जमुई,806101
पिडरौन,पिडरौन,काला,लक्ष्मीपुर,जमुई,811312
लत्ता,ल्त्ता,तेलियाडीह,लक्ष्मीपुर,जमुई,811312
ठाड़ी,ठाढी,तेलियाडीह,लक्ष्मीपुर,जमुई,811312
अलगजारा,ठाढी,तेलियाडीह,लक्ष्मीपुर,जमुई,811312
बरमनिया,बरमनिया,दिग्घी,लक्ष्मीपुर,जमुई,811312
कसबा,दिग्घी,दिग्घी,लक्ष्मीपुर,जमुई,811312
बेला टाड,दिग्घी,दिग्घी,लक्ष्मीपुर,जमुई,811312
सबलपुर,सबलपुर,दिग्घी,लक्ष्मीपुर,जमुई,811312
प्रेमाडीह,सबलपुर,दिग्घी,लक्ष्मीपुर,जमुई,811312
तेलियाडीह,तेलियाडीह,तेलियाडीह,लक्ष्मीपुर,जमुई,811312
हरलावर,तेलियाडीह,तेलियाडीह,लक्ष्मीपुर,जमुई,811312
कमलु,कमल,दिग्घी,लक्ष्मीपुर,जमुई,811312
सुखासन,सुखासन,दिग्घी,लक्ष्मीपुर,जमुई,811312
तेतरिया,सुखासन,दिग्घी,लक्ष्मीपुर,जमुई,811312
ककनचोर,ककनचौर,दिग्घी,लक्ष्मीपुर,जमुई,811312
बघमा,ककनचौर,दिग्घी,लक्ष्मीपुर,जमुई,811312
हदहदिया,ककनचौर,दिग्घी,लक्ष्मीपुर,जमुई,811312
मगही,ककनचौर,दिग्घी,लक्ष्मीपुर,जमुई,811312
ककनचोर टोला मगही,खिलार,दिग्घी,लक्ष्मीपुर,जमुई,811312
कोडवाकुडा,खिलार,दिग्घी,लक्ष्मीपुर,जमुई,811312
सोनदीपी,सोनदीपी,दिग्घी,लक्ष्मीपुर,जमुई,811312
टोला सिकठिया,सोनदीपी,दिग्घी,लक्ष्मीपुर,जमुई,811312
पीराटांड,पुरनाडीह,दिग्घी,लक्ष्मीपुर,जमुई,811312
परनाडीह,पुरनाडीह,दिग्घी,लक्ष्मीपुर,जमुई,811312
बांझीकुसुम,पुरनाडीह,दिग्घी,लक्ष्मीपुर,जमुई,811312
गादी मंगरार,गादीमंगरार,दिग्घी,लक्ष्मीपुर,जमुई,811312
नवादा,गादीमंगरार,दिग्घी,लक्ष्मीपुर,जमुई,811312
मंठंगरार खास,गादीमंगरार,डोमामहडर,लक्ष्मीपुर,जमुई,811312
कर्रा,मोहनपुर,दिग्घी,लक्ष्मीपुर,जमुई,811312
डोमामहडर,डोमामहडर,डोमामहडर,लक्ष्मीपुर,जमुई,811312
हरदीरव,डोमामहडर,डोमामहडर,लक्ष्मीपुर,जमुई,811312
मोहनपुर,मोहनपुर,दिग्घी,लक्ष्मीपुर,जमुई,811312
निगोरिया,मोहनपुर,दिग्घी,लक्ष्मीपुर,जमुई,811312
खिलार,खिलार,तेलियाडीह,लक्ष्मीपुर,जमुई,811312
चाटटी,खिलार,तेलियाडीह,लक्ष्मीपुर,जमुई,811312
शिवसोना,शिवसोना,दिग्घी,लक्ष्मीपुर,जमुई,811312
करमाटाँड़,करमटाँड,दिग्घी,लक्ष्मीपुर,जमुई,811312
करिबापत्थर,करीवा पत्थर,दिग्घी,लक्ष्मीपुर,जमुई,811312
सिंधुमहडर,करीवा पत्थर,दिग्घी,लक्ष्मीपुर,जमुई,811312
झौपा,करीवा पत्थर,दिग्घी,लक्ष्मीपुर,जमुई,811312
अमरवा,करीवा पत्थर,दिग्घी,लक्ष्मीपुर,जमुई,811312
टेक्सरा,करीवा पत्थर,दिग्घी,लक्ष्मीपुर,जमुई,811312
पवना,पवना,दिग्घी,लक्ष्मीपुर,जमुई,811312
झरना,झरना,दिग्घी,लक्ष्मीपुर,जमुई,811312
बेलाटिकुर,झरना,दिग्घी,लक्ष्मीपुर,जमुई,811312
घोरलाही,घोरलाही,तेलियाडीह,लक्ष्मीपुर,जमुई,811312
नावाबांध,घोरलाही,तेलियाडीह,लक्ष्मीपुर,जमुई,811312
नावाडीह,नावाडीह,तेलियाडीह,लक्ष्मीपुर,जमुई,811312
सुंदरटाड,नावाडीह,तेलियाडीह,लक्ष्मीपुर,जमुई,811312
सोहजान्,रतनपुर,रतनपुर,गिद्धौर,जमुई,811306
कैराकात्,रतनपुर,रतनपुर,गिद्धौर,जमुई,811306
भौराटांड,रतनपुर,रतनपुर,गिद्धौर,जमुई,811306
थडघटि,रतनपुर,रतनपुर,गिद्धौर,जमुई,811306
कुराव,रतनपुर,रतनपुर,गिद्धौर,जमुई,811306
महडाल,रतनपुर,रतनपुर,गिद्धौर,जमुई,811306
रतनपुर,रतनपुर,रतनपुर,गिद्धौर,जमुई,811306
बानार्ड,रतनपुर,रतनपुर,गिद्धौर,जमुई,811306
कुन्धुर,कुन्धुर,नयागाँव,गिद्धौर,जमुई,811306
तरिपहाड,कुन्धुर,नयागाँव,गिद्धौर,जमुई,811306
नयागांव,नयागाँव,नयागाँव,गिद्धौर,जमुई,811306
गेनाडीह,गेनाडीह,नयागाँव,गिद्धौर,जमुई,811306
रामाकुराव,गेनाडीह,नयागाँव,गिद्धौर,जमुई,811306
केवाल,केवाल,गुगलडीह,गिद्धौर,जमुई,811306
कुडिला,कुडिला,गुगलडीह,गिद्धौर,जमुई,811306
छेदलाही,छेदलाही,गुगलडीह,गिद्धौर,जमुई,811306
जलगोडव,जलगोड़वा,गुगलडीह,गिद्धौर,जमुई,811306
वकिव,जलगोड़वा,गुगलडीह,गिद्धौर,जमुई,811306
ढोलकटवा,ढोलकटवा,गुगलडीह,गिद्धौर,जमुई,811306
पाण्डेठिक,पाण्डेठीका,गुगलडीह,गिद्धौर,जमुई,811306
सरसा,सेवा,सेवा,गिद्धौर,जमुई,811306
सेवा,सेवा,सेवा,गिद्धौर,जमुई,811306
केतरूनवादा,केतरू नवादा,गिद्धौर,जमुई,811306
संसारपुर,संसारपुर,गिद्धौर,जमुई,811306
बन्झुलिया,बनझुलिया,गिद्धौर,जमुई,811306
गिध्दौर,पतसंडा,गिद्धौर,गिद्धौर,जमुई,811306
पतसंडा,पतसंडा,गिद्धौर,गिद्धौर,जमुई,811306
महुली,महली,गिद्धौर,गिद्धौर,जमुई,811306
खडहुआ,खडह्आ,खडहआ,गिद्धौर,जमुई,811306
कुमरडीह,कुमरडीह,गिद्धौर,जमुई,811306
घोवघट,धोवघट,गिद्धौर,जमुई,811306
गेरूआडीह,धोवघट,गिद्धौर,जमुई,811306
सिमरिया,धोवघट,गिद्धौर,जमुई,811306
कोल्हुआ,कोल्हआ,बानपुर,गिद्धौर,जमुई,811306
बन्धौरा,बन्धौरा,गिद्धौर,जमुई,811306
मौरा,मौरा,मौरा,गिद्धौर,जमुई,811306
भलुआही,मौरा,मौरा,गिद्धौर,जमुई,811306
अलखपुरा,मौरा,मौरा,गिद्धौर,जमुई,811306
तारडीह,गंगरा,गंगरा,गिद्धौर,जमुई,811306
गंगरा,गंगरा,गंगरा,गिद्धौर,जमुई,811306
मलोनीटांड,गंगरा,गंगरा,गिद्धौर,जमुई,811306
धनीयाठीका,गंगरा,गंगरा,गिद्धौर,जमुई,811306
गोविन्दपुर,गोविन्दपुर,सेवा,झाझा,जमुई,811306
गोविन्दपुर बांध पर,गोविन्दपुर,सेवा.,झाझा,जमुई,811306
दिघरा,धमना,सेवा,झाझा,जमुई,811306
बगधासा,धमना,धमना,झाझा,जमुई,811306
सलैया,धमना,धमना,झाझा,जमुई,811306
काशमीर,धमना,धमना,झाझा,जमुई,811306
धमना,धमाना,धमना,झाझा,जमुई,811306
धमना टांड पर,धमना,धमना,झाझा,जमुई,811306
धमना बाजार,धमना,धमना,झाझा,जमुई,811306
कठबजरा,कठबजरा,बैजला,झाझा,जमुई,811308
पूर्वी खैरन,खैरन,बैजला,झाझा,जमुई,811308
फोक्सा,फोक्सा,बैजला,झाझा,जमुई,811308
बैजला,बैजला,बैजला,झाझा,जमुई,811308
टडिया,बैजला,बैजला,झाझा,जमुई,811308
पचरूखी,बैजला,बैजला,झाझा,जमुई,811308
भुडकुडिया,बैजला,बैजला,झाझा,जमुई,811308
कुसौना,कुसौना,करहरा,झाझा,जमुई,811308
कुबडी,कुसौना,करहरा,झाझा,जमुई,811308
खैरन,खैरन,बैजला,झाझा,जमुई,811308
डोमय,डोमय,सुगवाउडान,झाझा,जमुई,811308
मधुआ,डोमय,सुगवाउडान,झाझा,जमुई,811308
डुमरहार,डोमय,सुगवाउडान,झाझा,जमुई,811308
गुदधियारा,डोमय,सुगवाउडान,झाझा,जमुई,811308
बनजामा,बनजामा,सहिया,झाझा,जमुई,811308
धवदिया,बनजामा,सहिया,झाझा,जमुई,811308
केनुआटांड,बनजामा,सहिया,झाझा,जमुई,811308
संघरा,बनजामा,सहिया,झाझा,जमुई,811308
योगियाटिल्हा,योगियाटिल्हा,सहिया,झाझा,जमुई,811308
लालवेरो,योगियाटिल्हा,सहिया,झाझा,जमुई,811308
चिरैयाडीह,योगियाटिल्हा,सहिया,झाझा,जमुई,811308
सहिया,सहिया,सहिया,झाझा,जमुई,811308
आदिवासी टोला सहिया,सहिया,सहिया,झाझा,जमुई,811308
उखरिया,उखरिया,सहिया,झाझा,जमुई,811308
मनियारा,उखरिया,सहिया,झाझा,जमुई,811308
केनुआटांड,उखरिया,सहिया,झाझा,जमुई,811308
करमा,करमा,सहिया,झाझा,जमुई,811308
वंशाटांड,करमा,सहिया,झाझा,जमुई,811308
लोहजारा,लोहजारा,सहिया,झाझा,जमुई,811308
डोमाकुरा,लोहजारा,सहिया,झाझा,जमुई,811308
गोडा,लोहजारा,सहिया,झाझा,जमुई,811308
दोॉंगाझरना,लोहजारा,सहिया,झाझा,जमुई,811308
बुढ़ीखार टोला आंकाटांड,सहिया,झाझा,जमुई,811308
असनातरी,सहिया,झाझा,जमुई,811308
बुढीखार,सहिया,झाझा,जमुई,811308
धमाना,धमाना,सुगवाउडान,झाझा,जमुई,811308
फ्ट्र्टा,धमाना,सुगवाउडान,झाझा,जमुई,811308
गम्हरिया,गम्हरिया,सुगवाउडान,झाझा,जमुई,811308
सरैया,सरैया,सुगवाउडान,झाझा,जमुई,811308
सुगवाउडान,सुगवाउडान,सुगवाउडान,झाझा,जमुई,811308
तारखंजरी,सुगवाउडान,सुगवाउडान,झाझा,जमुई,811308
तिलवरिया,सुगवाउडान,सुगवाउडान,झाझा,जमुई,811308
पन्ना,पन्ना,सहिया,झाझा,जमुई,811308
पैरगाहा,पैरगाहा,सुगवाउडान,झाझा,जमुई,811308
पैरगाहा,पैरगाहा,सुगवाउडान,झाझा,जमुई,811308
सिमरका,सिमरका,बोडवा,झाझा,जमुई,811308
रंगाखुर्द,सिमरका,बोडवा,झाझा,जमुई,811308
रंगाकला,सिमरका,बोडवा,झाझा,जमुई,811308
भीखा,भीखा,सहिया,झाझा,जमुई,811308
सबैजोर,सवैजोर,सहिया,झाझा,जमुई,811308
सरैसवा,सवैजोर,सहिया,झाझा,जमुई,811308
सलगा,सवैजोर,सहिया,झाझा,जमुई,811308
चपोडिया,सवैजोर,सहिया,झाझा,जमुई,811308
रामडीह,रामडीह,सहिया,झाझा,जमुई,811308
बोडवा,बोडवा,बोडवा,झाझा,जमुई,811308
बोडवा,बोडवा,बोडवा,झाझा,जमुई,811308
डुमरमोह,डुमरकोला,बोडवा,झाझा,जमुई,811308
दरियो,डुमरकोला,बोडवा,झाझा,जमुई,811308
इस्लामपुर,सहिया,झाझा,जमुई,811308
सिकरडीह,सिकरडीह,सहिया,झाझा,जमुई,811308
विशनपुर,सिकरडीह,सहिया,झाझा,जमुई,811308
मानीकथान,मानिकथान,सहिया,झाझा,जमुई,811308
बखौरीवथान,मानिकथान,सहिया,झाझा,जमुई,811308
फतेहपुर,फतेहपुर,फतेहपुर,झाझा,जमुई,811308
दुअरपहडी,फतेहपुर,फतेहपुर,झाझा,जमुई,811308
ताराकुरा,ताराकुरा,करहरा,झाझा,जमुई,811308
कठोतिया,ताराकुरा,करहरा,झाझा,जमुई,811308
करहरा,करहरा,करहरा,झाझा,जमुई,811308
बाराटांड,करहरा,करहरा,झाझा,जमुई,811308
करमा,करमा,करहरा,झाझा,जमुई,811308
बालापांडर,बालापांडर,करहरा,झाझा,जमुई,811308
पिरूआडीह,बालापांडर,करहरा,झाझा,जमुई,811308
लखीसरा,बालापांडर,करहरा,झाझा,जमुई,811308
आस्ता,आस्ता,झाझा,झाझा,जमुई,811308
परसा,आस्ता,झाझा,झाझा,जमुई,811308
उखरिया,आस्ता,झाझा,झाझा,जमुई,811308
दक्षिण टोला,तेलियाडीह,तेलियाडीह,झाझा,जमुई,811312
उत्तरी टोला,तेलियाडीह,तेलियाडीह,झाझा,जमुई,811312
नौवाकुरा,नौवाकरा,तेलियाडीह,झाझा,जमुई,811312
कोडवाडीह,छापा,छापा,झाझा,जमुई,811308
धपरी,छापा,छापा,झाझा,जमुई,811308
छापा,छापा,छापा,झाझा,जमुई,811308
लहरनियाटांड,हरंजा,छापा,झाझा,जमुई,811308
हरहंजा,हरंजा,छापा,झाझा,जमुई,811308
ताराकुरा नावाडीह,नावाडीह,छापा,झाझा,जमुई,811308
गोरादमगी,नावाडीह,छापा,झाझा,जमुई,811308
तुलसीकुरा,नावाडीह,छापा,झाझा,जमुई,811308
केनुयन काठी,छापा,छापा,झाझा,जमुई,811308
कल्युगहा,छापा,छापा,झाझा,जमुई,811308
पश्चिम टोला,कानन,केशोपूर,झाझा,जमुई,811306
पूरव टोला,कानन,केशोपूर,झाझा,जमुई,811306
घोरिकवा,कानन,केशोपूर,झाझा,जमुई,811306
दतकिचवा टोला गोपालपुर,कानन,केशोपूर,झाझा,जमुई,811306
दतकिचवा,कानन,केशोपूर,झाझा,जमुई,811306
दतकिचवा टोला मिलतनग,कानन,केशोपूर,झाझा,जमुई,811306
कावरकला,काबवरकला,छापा,झाझा,जमुई,811308
कावरखुर्द,काबवरकला,छापा,झाझा,जमुई,811308
ककनियातरी,काबवरकला,छापा,झाझा,जमुई,811308
पीपरा,काबवरकला,छापा,झाझा,जमुई,811308
तेतरियाकला,तेतरियाकला,झाझा,झाझा,जमुई,811308
चिल्हको,तेतरियाकला,झाझा,झाझा,जमुई,811308
पहाडपुरा,तेतरियाकला,झाझा,झाझा,जमुई,811308
केशोपुर,केशोपुर,केशोपूर,झाझा,जमुई,811306
केशोपुर,केशोपुर,झाझा.,झाझा,जमुई,811308
रामदासपुर,रामदासपुर,केशोपूर,झाझा,जमुई,811306
झालुठीव,रामदासपुर,केशोपूर,झाझा,जमुई,811306
घुडमुडि,रामदासपुर,केशोपूर,झाझा,जमुई,811306
काशीकुण्ड,काशीकंड,धमना,झाझा,जमुई,811306
सितुचक,काशीकंड,धमना,झाझा,जमुई,811306
मछिन्द्रा,मछिन्द्रा,केशोपूर,झाझा,जमुई,811306
दादपुर,दादपुर,केशोपूर,झाझा,जमुई,811306
ढीवा,ढीवा,केशोपूर,झाझा,जमुई,811306
बैनीबांक,बेनीबांक,झाझा,झाझा,जमुई,811308
रामडीह,खुरीप्राश,झाझा,झाझा,जमुई,811308
खुरीपरास,खुरीप्राश,झाझा,झाझा,जमुई,811308
एकडारा,एकडारा,झाझा,झाझा,जमुई,811308
पताव,पताव,झाझा,झाझा,जमुई,811308
जामुखरैया,जामुखरैया,गंगरा,झाझा,जमुई,811306
फतेहपुर,फतेहपुर,फतेहपुर,झाझा,जमुई,811308
लोहियानगर,जामुखरैया,गंगरा,झाझा,जमुई,811306
गैरमजरूआ,जामुखरैया,गंगरा,झाझा,जमुई,811306
इस्लामनगर,जामुखरैया,गंगरा,झाझा,जमुई,811306
लालदेवडीह,जामुखरैया,गंगरा,झाझा,जमुई,811306
कावर,जामुखरैया,गंगरा,झाझा,जमुई,811306
पांडेयडीह,सिद्धेश्वरी,झाझा,झाझा,जमुई,811308
बलियो,हथिया,झाझा,झाझा,जमुई,811308
बलियाटांड,हथिया,झाझा,झाझा,जमुई,811308
सिमरासोत,हथिया,झाझा,झाझा,जमुई,811308
बन्दरचुंआ,हथिया,झाझा,झाझा,जमुई,811308
तेतरियाटांड,हथिया,झाझा,झाझा,जमुई,811308
हथिया टोला चिल्‍्लीटांड,हथिया,झाझा,झाझा,जमुई,811308
सिधेश्वरी टोला चरकापत्थ,हथिया,झाझा,झाझा,जमुई,811308
हथिया,हथिया,झाझा,झाझा,जमुई,811308
अम्बा मांझी टोला,हथिया,झाझा,झाझा,जमुई,811308
अम्बा रमानी टोला,हथिया,झाझा,झाझा,जमुई,811308
भलगोडी,हथिया,झाझा,झाझा,जमुई,811308
अम्बा,हथिया,झाझा,झाझा,जमुई,811308
अलकजारा,अलकजरा,झाझा,झाझा,जमुई,811308
सुन्दरीटांड,सन्दरीटांड,झाझा,झाझा,जमुई,811308
मनीकुरा,मनिक्रा,झाझा,झाझा,जमुई,811308
बैजलपुरा,झाझा,झाझा,जमुई,811308
सोहजाना,झाझा,झाझा,जमुई,811308
डुमरपोखर,झाझा,झाझा,जमुई,811308
सोहजाना कॉल टेक्स,झाझा,झाझा,जमुई,811308
सोहजाना,झाझा,झाझा,जमुई,811308
चरघरा,झाझा,झाझा,जमुई,811308
भलुआ,झाझा,झाझा,जमुई,811308
पुरानी बाजार,झाझा,झाझा,जमुई,811308
पुरानी बाजार शिक्षक कॉलोनी,झाझा,झाझा,जमुई,811308
पिपराडीह,झाझा,झाझा,जमुई,811308
छोटीचन्दवारी झाझा,झाझा,झाझा,जमुई,811308
रेलवे कॉलोनी, झाझा,झाझा,झाझा,जमुई,811308
अवकाश कॉलोनी, झाझा,झाझा,झाझा,जमुई,811308
छोटीचन्दवारी झाझा,झाझा,झाझा,जमुई,811308
रेलवे कॉलोनी, झाझा,झाझा,झाझा,जमुई,811308
अवकाश कॉलोनी, झाझा,झाझा,झाझा,जमुई,811308
हेलाजोत, झाझा,झाझा,झाझा,जमुई,811308
बस स्टेंड, झाझा,झाझा,झाझा,जमुई,811308
बाबुवांक,झाझा,झाझा,जमुई,811308
धुआटोली झाझा,झाझा,झाझा,जमुई,811308
शिव बाजार, झाझा,झाझा,झाझा,जमुई,811308
झाझा बाजार,झाझा,झाझा,जमुई,811308
रेलवे क्वाटर, झाझा,झाझा,झाझा,जमुई,811308
खलासी मोहल्ला,झाझा,झाझा,जमुई,811308
अम्वेदकर नगर, झाझा,झाझा,झाझा,जमुई,811308
खलासी मोहल्ला,झाझा,झाझा,जमुई,811308
धपरी,बाराजोर,बाराजोर,झाझा,जमुई,811308
बाराजोर,बाराजोर,बाराजोर,झाझा,जमुई,811308
नया आवादीगंज गिधको,बाराजोर,बाराजोर,झाझा,जमुई,811308
धोविया कुरा,बाराजोर,झाझा,झाझा,जमुई,811308
रानीकुरा,बाराजोर,झाझा,झाझा,जमुई,811308
छुछूनरिया,बाराजोर,झाझा,जमुई,811308
ललमटिया,बाराजोर,झाझा,जमुई,811308
गिधको,बाराजोर,बाराजोर,झाझा,जमुई,811308
जिवनटोला,बाराजोर,बाराजोर,झाझा,जमुई,811308
बरमसिया,बरमसिया,झाझा,झाझा,जमुई,811308
धोवियाकुरा,बरमसिया,झाझा,झाझा,जमुई,811308
चितोचक,चितोचक,झाझा,झाझा,जमुई,811308
सगरा घाट,चितोचक,झाझा,झाझा,जमुई,811308
बोस बगान,चितोचक,झाझा,झाझा,जमुई,811308
तत्वाडीह,चितोचक,झाझा,झाझा,जमुई,811308
नौआठिका,चितोचक,झाझा,झाझा,जमुई,811308
गोंगाकुरा,गोंगाकरा,झाझा,झाझा,जमुई,811308
गढी महापुर,महापुर,झाझा,झाझा,जमुई,811308
महापुर,महापुर,झाझा,झाझा,जमुई,811308
सतीघाट,सतीघाट,झाझा,झाझा,जमुई,811308
सतीघाट,सतीघाट,झाझा,झाझा,जमुई,811308
रजलाकला,रजलाकला,रजलाकला,झाझा,जमुई,811308
ओरैया,ओरैया,रजलाकला,झाझा,जमुई,811308
रजलाकला,रजलाकला,रजलाकला,झाझा,जमुई,811308
रजलाखुर्द,रजलायुर्द,रजलाकला,झाझा,जमुई,811308
घिपलपहडी,रजलायुर्द,रजलाकला,झाझा,जमुई,811308
हरणा,हरना,रजलाकला,झाझा,जमुई,811308
चांय,चाँय,चाँय,झाझा,जमुई,811308
परासी,परासी,चाँय,झाझा,जमुई,811308
तुम्बापहाड,तुम्बापहाड, चाय,झाझा,जमुई,811308
लोगांय,लोगांय,चाँय,झाझा,जमुई,811308
पिपरा,लोगांय,चाँय,झाझा,जमुई,811308
धनुकातरी,धनुकतरी,बाराकोला,झाझा,जमुई,811308
जुडपनीया,धनुकतरी,बाराकोला,झाझा,जमुई,811308
दुधढरवा,धनुकतरी,बाराकोला,झाझा,जमुई,811308
पायझरना,धनुकतरी,बाराकोला,झाझा,जमुई,811308
मयुरनाचा,धनुकतरी,बाराकोला,झाझा,जमुई,811308
अम्बकोलिया,धनुकतरी,बाराकोला,झाझा,जमुई,811308
ठेलपत्थर,धनुकतरी,बाराकोला,झाझा,जमुई,811308
हरदिया,धनुकतरी,बाराकोला,झाझा,जमुई,811308
घोरमारा,घोरमारा,बाराकोला,झाझा,जमुई,811308
ढेकीयों,घोरमारा,बाराकोला,झाझा,जमुई,811308
काशाझरना,घोरमारा,बाराकोला,झाझा,जमुई,811308
पचकठिया,घोरमारा,बाराकोला,झाझा,जमुई,811308
बाराकोला,घोरमारा,बाराकोला,झाझा,जमुई,811308
टिटहीचक,घोरमारा,बाराकोला,झाझा,जमुई,811308
जुडपनिया,घोरमारा,बाराकोला,झाझा,जमुई,811308
नारगंजो,नरगंजो,झाझा,झाझा,जमुई,811308
भदवरिया,नरगंजो,ट्हवा,झाझा,जमुई,811308
करमा,नरगंजो,ट्हवा,झाझा,जमुई,811308
श्रीटांड,नरगंजो,ट्हवा,झाझा,जमुई,811308
ट्हवा,ट्हवा,ट्हवा,झाझा,जमुई,811308
बलियाडीह,बलियाडीह,ट्हवा,झाझा,जमुई,811308
खुरण्डा,खुरण्डा,खुरण्डा,झाझा,जमुई,811316
पटुआ,लीलावरण,खुरण्डा,झाझा,जमुई,811316
टीटहीचक,लीलावरण,खुरण्डा,झाझा,जमुई,811316
गोपलामारन,लीलावरण,खुरण्डा,झाझा,जमुई,811316
लीलावरण,लीलावरण,खुरण्डा,झाझा,जमुई,811316
धोरपारन,लीलावरण,खुरण्डा,झाझा,जमुई,811316
पटुआ,लीलावरण,खुरण्डा,झाझा,जमुई,811316
टीटहीचक,लीलावरण,खुरण्डा,झाझा,जमुई,811316
गोपलामारन,लीलावरण,खुरण्डा,झाझा,जमुई,811316
लीलावरण,लीलावरण,खुरण्डा,झाझा,जमुई,811316
धोरपारन,लीलावरण,खुरण्डा,झाझा,जमुई,811316
गोदैया,खुरण्डा,खुरण्डा,झाझा,जमुई,811316
असहना,खुरण्डा,खुरण्डा,झाझा,जमुई,811316
बथनावरण,बथनावरण,खुरण्डा,झाझा,जमुई,811316
तिलौना,बथनावरण,खुरण्डा,झाझा,जमुई,811316
बस्तियाडीह,कारीझाल,खुरण्डा,झाझा,जमुई,811316
कारीझाल,कारीझाल,खुरण्डा,झाझा,जमुई,811316
बनगामा,बनगामा,खुरण्डा,झाझा,जमुई,811316
ड्हुआ,बनगामा,खुरण्डा,झाझा,जमुई,811316
तरौन,तरौन,सिमुलतला,झाझा,जमुई,811316
कनौदी,कनौदी,कनौदी,झाझा,जमुई,811316
ढोढरी,खुरण्डा,खुरण्डा,झाझा,जमुई,811316
पुरनकाडीह,खुरण्डा,झाझा,जमुई,811316
सिमुलतला,सिमुलतला,झाझा,जमुई,811316
पन्ना,पन्ना,सिमुलतला,झाझा,जमुई,811316
नागवे,नागवे,सिमुलतला,झाझा,जमुई,811316
केनुहार,नागवे,सिमुलतला,झाझा,जमुई,811316
सियाटांड,सियाटांड,सिमुलतला,झाझा,जमुई,811316
नेनुआसार,सियाटांड,सिमुलतला,झाझा,जमुई,811316
दमगीतर,सियाटांड,सिमुलतला,झाझा,जमुई,811316
चरैया,चरैया,टेलवा,झाझा,जमुई,811316
घवठिया,चरैया,टेलवा,झाझा,जमुई,811316
नौकासार,चरैया,टेलवा,झाझा,जमुई,811316
पांडेयडीह,पाण्डेयडीह ढ़ोढ़री,टेलवा बाजार,झाझा,जमुई,811316
ढ़ोढ़री,पाण्डेयडीह ढ़ोढ़री,टेलवा बाजार,झाझा,जमुई,811316
गादी टेलवा,गादी टेलवा,टेलवा,झाझा,जमुई,811316
गादी बहियार,गादी टेलवा,टेलवा,झाझा,जमुई,811316
घासीतरी,घासीतरी,टेलवा,झाझा,जमुई,811316
नावाडीह,घासीतरी,टेलवा,झाझा,जमुई,811316
लेटवा,टेलवा,टेलवा,झाझा,जमुई,811316
चौधरीया,टेलवा,टेलवा,झाझा,जमुई,811316
दुमकवा,टेलवा,टेलवा,झाझा,जमुई,811316
टेलवा बाजार,टेलवा,टेलवा,झाझा,जमुई,811316
खावा,खाबा,टेलवा,झाझा,जमुई,811316
सवैजोर,सवैजोर,अगहरा,सोनो,जमुई,811314
सवैजोर,सवैजोर,अगहरा बरूअटटा,सोनो,जमुई,811313
देवरुखी,देवरूखी,अगहरा बरूअटटा,सोनो,जमुई,811313
अगहरा,अगहरा,अगहरा बरूअटटा,सोनो,जमुई,811313
चपरी,चपरी,अगहरा बरूअटटा,सोनो,जमुई,811313
चपरी,मोगलचपरी,अगहरा,सोनो,जमुई,811314
मोगल चपरी,मोगलचपरी,अगहरा,सोनो,जमुई,811314
सारेवाद,सारेवाद,अगहरा,सोनो,जमुई,811314
हथियापत्थर,सारेवाद,अगहरा,सोनो,जमुई,811314
सारेवाद,सारेवाद,अगहरा बरूअटटा,सोनो,जमुई,811313
सारेवाद बाराटांड,सारेवाद,अगहरा बरूअटटा,सोनो,जमुई,811313
असहना,असहना,सोनो,सोनो,जमुई,811314
दुवेडीह,बाबूडीह,सोनो,सोनो,जमुई,811314
नीमाडीह,बाबूडीह,सोनो,सोनो,जमुई,811314
मांगेचपरी,बाबूडीह,सोनो,सोनो,जमुई,811314
केवाली,केवाली,सोनो,सोनो,जमुई,811314
डोकली,डोकली,सोनो,सोनो,जमुई,811314
