उत्तर टोला,कैथा,धमौल,इस्लामनगर अलीगंज,जमुई,806101
मंगरूआडीह,मंगरूआडीह,सोनो,सोनो,जमुई,811314
सोनो,सोनो,सोनो,सोनो,जमुई,811314
सोनो पश्चिमी टोला,सोनो,सोनो,सोनो,जमुई,811314
सोनो यदुवंशीनगर,सोनो,सोनो,सोनो,जमुई,811314
मनधाता,मानघाता,सोनो,सोनो,जमुई,811314
सोनराडीह,मानघाता,सोनो,सोनो,जमुई,811314
खुशहालडीह,मानघाता,सोनो,सोनो,जमुई,811314
बलककना,बलककना,सोनो,सोनो,जमुई,811314
बलथर,बलथर,सोनो,सोनो,जमुई,811314
बलथर यादव टोला,बलथर,सोनो,सोनो,जमुई,811314
तेलियाछुराट,पैनवाजान,सोनो,सोनो,जमुई,811314
अंगनापत्थर,पैनवाजान,सोनो,सोनो,जमुई,811314
प्रेमबथान,पैनवाजान,सोनो,सोनो,जमुई,811314
पंचपहाडी,पैनवाजान,सोनो,सोनो,जमुई,811314
पैनवाजन,पैनवाजान,सोनो,सोनो,जमुई,811314
खुर्दमहापुर,खुर्दमहापुर,सोनो,सोनो,जमुई,811314
घोटारी,खुर्दमहापुर,सोनो,सोनो,जमुई,811314
चन्द्र,खुर्दमहापुर,सोनो,सोनो,जमुई,811314
तैरूरवा,तेरूखा,सोनो,सोनो,जमुई,811314
बैजाडीह,तेरूखा,सोनो,सोनो,जमुई,811314
ओयरा,ओरैया,सोनो,सोनो,जमुई,811314
नावाडीह,ओरैया,सोनो,सोनो,जमुई,811314
डिहारी,ओरैया,सोनो,सोनो,जमुई,811314
जुगडी,ओरैया,सोनो,सोनो,जमुई,811314
बधमादमगी,बधवादमगी,सोनो,सोनो,जमुई,811314
भिठरा,बधवादमगी,सोनो,सोनो,जमुई,811314
मधुढावर,बधवादमगी,सोनो,सोनो,जमुई,811314
गोबरों,गोबरों,सोनो,सोनो,जमुई,811314
जोकटिया,गोबरों,सोनो,सोनो,जमुई,811314
कुरकुटा,गोबरों,सोनो,सोनो,जमुई,811314
लोहा,लोहा,सोनो,सोनो,जमुई,811314
सलैया पश्चिमी टोला,सलैया,सोनो,सोनो,जमुई,811314
सलैया पूर्वी टोला,सलैया,सोनो,सोनो,जमुई,811314
लहथरा,लहथरा,सोनो,सोनो,जमुई,811314
लकराहा,लकराहा,सोनो,सोनो,जमुई,811314
गम्हरिया,लकराहा,सोनो,सोनो,जमुई,811314
हरिहरपुर,लकराहा,सोनो,सोनो,जमुई,811314
घवदठिया,धवठिया,झाझा,सोनो,जमुई,811308
महत मनिया,धवठिया,झाझा,सोनो,जमुई,811308
रघुनाथा,धवठिया,झाझा,सोनो,जमुई,811308
कोदवाटौंड,धवठिया,झाझा,सोनो,जमुई,811308
रघुनाथा टोला सुखासन,रघुनाथा,सोनो,सोनो,जमुई,811314
रघुनाथा,रघुनाथा,सोनो,सोनो,जमुई,811314
महतमनिया पश्चिमी टोला,रघुनाथा,सोनो,सोनो,जमुई,811314
भलगुहा,रघुनाथा,सोनो,सोनो,जमुई,811314
रकक्‍तरोहनिया,रकक्‍तरोहनियां,झाझा,सोनो,जमुई,811308
कुआंबांक,कुंआबांक,झाझा,सोनो,जमुई,811308
असनालेवार,कुंआबांक,झाझा,सोनो,जमुई,811308
केन्दुआलेवार,केन्दुअलेवार,झाझा,सोनो,जमुई,811308
बेलाबथान,केन्दुअलेवार,झाझा,सोनो,जमुई,811308
छप्परडीह,छप्परडीह,छप्परडीह,सोनो,जमुई,811308
सिदेश्वरी धोबिया,छप्परडीह,छप्परडीह,सोनो,जमुई,811308
कौडाडीह,छप्परडीह,छप्परडीह,सोनो,जमुई,811308
बेल्म्बा,बेलम्बा,छप्परडीह,सोनो,जमुई,811308
भेलबा,बेलम्बा,छप्परडीह,सोनो,जमुई,811308
सगवरिया,बेलम्बा,छप्परडीह,सोनो,जमुई,811308
ठाड़ी,ठाडी,छप्परडीह,सोनो,जमुई,811308
तिलवरिया,तिलवरिया,पैरामटिहाना,सोनो,जमुई,811314
अमझरी,अमझरी,पैरामटिहाना,सोनो,जमुई,811314
ढोढरी,ढोढरी,पैरामटिहाना,सोनो,जमुई,811314
तेतरिया,तेतरिया,पैरामटिहाना,सोनो,जमुई,811314
तेवारिटाड,तिवारीटांड,पैरामटिहाना,सोनो,जमुई,811314
गोरवामटियाना,तिवारीटांड,पैरामटिहाना,सोनो,जमुई,811314
लखनकियारी,लखनकियारी,डुमरी,सोनो,जमुई,811314
डुमरी,डमरी,डुमरी,सोनो,जमुई,811314
चाननटांड,चाननटांड,डुमरी,सोनो,जमुई,811314
हडवापहडी,चाननटांड,डुमरी,सोनो,जमुई,811314
राजपुर,राजपुर,डुमरी,सोनो,जमुई,811314
ड्ब्बा,छरना,डुमरी,सोनो,जमुई,811314
कुकुरभेटो,छरना,डुमरी,सोनो,जमुई,811314
मटिहान,पैरामटिहाना,पैरामटिहाना,सोनो,जमुई,811314
नैयाडील,पैरामटिहाना,पैरामटिहाना,सोनो,जमुई,811314
बाजार,पैरामटिहाना,पैरामटिहाना,सोनो,जमुई,811314
हरचरन,पैरामटिहाना,पैरामटिहाना,सोनो,जमुई,811314
दुधियान,पैरामटिहाना,पैरामटिहाना,सोनो,जमुई,811314
पैरा,पैरामटिहाना,पैरामटिहाना,सोनो,जमुई,811314
बथानपर,पैरामटिहाना,पैरामटिहाना,सोनो,जमुई,811314
श्याम,पैरामटिहाना,पैरामटिहाना,सोनो,जमुई,811314
औओरैया,ओरैया,पैरामटिहाना,सोनो,जमुई,811314
खपरिया,खपरिया,पैरामटिहाना,सोनो,जमुई,811314
भरतपुर,भरतपुर,पैरामटिहाना,सोनो,जमुई,811314
रक्शा,रक्शा,पैरामटिहाना,सोनो,जमुई,811314
केशोफरका,केशोफरका,सोनो,सोनो,जमुई,811314
हरिडीह,केशोफरका,सोनो,सोनो,जमुई,811314
कसरोटी,केशोफरका,सोनो,सोनो,जमुई,811314
कन्हायफरका,केशोफरका,सोनो,सोनो,जमुई,811314
घुटवे,घुटवे,सोनो,सोनो,जमुई,811314
भालसुम,घुटवे,सोनो,सोनो,जमुई,811314
घुटवे टोला बोगैया,घुटवे,सोनो,सोनो,जमुई,811314
ठाकुरअहरा,ठाकुरअहरा,सोनो,सोनो,जमुई,811314
घोघा,ठाकुरअहरा,सोनो,सोनो,जमुई,811314
लेबा यादव टौला,ठाकुरअहरा,सोनो,सोनो,जमुई,811314
असरहुआ,असरहुआ,सोनो,सोनो,जमुई,811314
विजैया,बिजैया,सोनो,सोनो,जमुई,811314
तेतरिया,तेतरियाटींड,सोनो,सोनो,जमुई,811314
लेबा,तेतरियाटींड,सोनो,सोनो,जमुई,811314
बेहडी,चुरहैत,सोनो,सोनो,जमुई,811314
चुरहैत,चुरहैत,सोनो,सोनो,जमुई,811314
बरबा कहरडीह,चुरहैत,सोनो,सोनो,जमुई,811314
बिजुआही,चुरहैत,सोनो,सोनो,जमुई,811314
बरबा कहरडीह,चुरहैत,सोनो,सोनो,जमुई,811314
बिजुआही,चुरहैत,सोनो,सोनो,जमुई,811314
चौराधारी,चुरहैत,सोनो,सोनो,जमुई,811314
कामत,चुरहैत,सोनो,सोनो,जमुई,811314
शहरफरका,अमेठियाडीह,सोनो,सोनो,जमुई,811314
मडरों,मडरों,सोनो,सोनो,जमुई,811314
देवेपहडी,मडरों,सोनो,सोनो,जमुई,811314
कुहिला,कोहिलाचरघरा,महेश्वरी,सोनो,जमुई,811314
घोडसारी,कोहिलाचरघरा,महेश्वरी,सोनो,जमुई,811314
दुधकसोई,कोहिलाचरघरा,महेश्वरी,सोनो,जमुई,811314
सोनेलटॉड,सोनेलटींड,चरकापत्थर,सोनो,जमुई,811314
गण्डा,लालीलेबार,चरकापत्थर,सोनो,जमुई,811314
लालीलेवार,लालीलेबार,चरकापत्थर,सोनो,जमुई,811314
तरौन,लालीलेबार,चरकापत्थर,सोनो,जमुई,811314
तमोलीजोत,तमोलीजोर,चरकापत्थर,सोनो,जमुई,811314
जागीजोर,तमोलीजोर,चरकापत्थर,सोनो,जमुई,811314
टोलाकरमाटॉड,तमोलीजोर,चरकापत्थर,सोनो,जमुई,811314
भेलवा,भेलवा,चरकापत्थर,सोनो,जमुई,811314
भेलवा मोहनपुर,भेलवा,चरकापत्थर,सोनो,जमुई,811314
करहरा चौपाल,भेलवा,चरकापत्थर,सोनो,जमुई,811314
कनौली,भेलवा,चरकापत्थर,सोनो,जमुई,811314
सतगामा,भेलवा,चरकापत्थर,सोनो,जमुई,811314
पंजिया,छुछुनरिया,चरकापत्थर,सोनो,जमुई,811314
बिच्छागदध,छुछुनरिया,चरकापत्थर,सोनो,जमुई,811314
छुछुनरिया पिछड़ी,छुछुनरिया,चरकापत्थर,सोनो,जमुई,811314
घोडवासा,छुछुनरिया,चरकापत्थर,सोनो,जमुई,811314
रामदेवसालन,छुछुनरिया,चरकापत्थर,सोनो,जमुई,811314
केन्दुआतरी,छुछुनरिया,चरकापत्थर,सोनो,जमुई,811314
भगवाना,भगवाना,चरकापत्थर,सोनो,जमुई,811314
बेलाकुरा,भगवाना,चरकापत्थर,सोनो,जमुई,811314
सरकंडा,सरकंडा,चरकापत्थर,सोनो,जमुई,811314
छाताकरम,छाताकरम,चरकापत्थर,सोनो,जमुई,811314
तारबाक,छाताकरम,चरकापत्थर,सोनो,जमुई,811314
झुर्रा,झुर्रा,चरकापत्थर,सोनो,जमुई,811314
चरँया,झुर्रा,चरकापत्थर,सोनो,जमुई,811314
सुकरो,डमरों सुकरो,चरकापत्थर,सोनो,जमुई,811314
कालीपहाए,नैनीपत्थर,चरकापत्थर,सोनो,जमुई,811314
बरदपिछडा,बरदपिछडा,चरकापत्थर,सोनो,जमुई,811314
बेहरवातरी,बरदपिछडा,चरकापत्थर,सोनो,जमुई,811314
घमनी,धमनी,चरकापत्थर,सोनो,जमुई,811314
पहाडपुर,धमनी,चरकापत्थर,सोनो,जमुई,811314
टहकार,टहकार,चरकापत्थर,सोनो,जमुई,811314
थम्हन,थम्हन,चरकापत्थर,सोनो,जमुई,811314
हरलवाटॉड,बाराटांड,चरकापत्थर,सोनो,जमुई,811314
चिलकाखार,बाराटांड,चरकापत्थर,सोनो,जमुई,811314
खिजरा,बाराटांड,चरकापत्थर,सोनो,जमुई,811314
चिलकाखार,चिलकाखार,चरकापत्थर,सोनो,जमुई,811314
खिजरा,चिलकाखार,चरकापत्थर,सोनो,जमुई,811314
गढटाँड,चिलकाखार,चरकापत्थर,सोनो,जमुई,811314
गढटॉडटोला बरमोरिया,चिलकाखार,चरकापत्थर,सोनो,जमुई,811314
गढटॉडटोला हथियापत्थर,चिलकाखार,चरकापत्थर,सोनो,जमुई,811314
खरीक,खरीक,चरकापत्थर,सोनो,जमुई,811314
पूवी टोला,रजौन,बिशनपुर,सोनो,जमुई,811314
पश्चिम टोला,रजौन,बिशनपुर,सोनो,जमुई,811314
बसौआ,भलसुमिया,बिशनपुर,सोनो,जमुई,811314
भलसुमिया,भलसुमिया,बिशनपुर,सोनो,जमुई,811314
बसौआ पश्चिम भाग,भलसुमिया,बिशनपुर,सोनो,जमुई,811314
कदवा,भलसुमिया,बिशनपुर,सोनो,जमुई,811314
बाधाकोल,भलसुमिया,बिशनपुर,सोनो,जमुई,811314
नवाआहर,भलसुमिया,बिशनपुर,सोनो,जमुई,811314
तेतरीया,भलसुमिया,बिशनपुर,सोनो,जमुई,811314
विशनपुर,बिशनपुर,बिशनपुर,सोनो,जमुई,811314
बन्दरमारा,बन्दरमारा,बिशनपुर,सोनो,जमुई,811314
दुधानिया,दुधनिया,बिशनपुर,सोनो,जमुई,811314
मोहनाडीह पूर्वी टोला,मोहनाडीह,बिशनपुर,सोनो,जमुई,811314
वरमानी,मोहनाडीह,बिशनपुर,सोनो,जमुई,811314
करहरी,करहरी,बिशनपुर,सोनो,जमुई,811314
बाधाकेवाल,बाघाकोल,महेश्वरी,सोनो,जमुई,811314
पूर्वी टोला,महेश्वरी,महेश्वरी,सोनो,जमुई,811314
बड़ापटटी,महेश्वरी,महेश्वरी,सोनो,जमुई,811314
उत्तर पटटी,महेश्वरी,महेश्वरी,सोनो,जमुई,811314
पेनकान्ह,सुग्गाटाड,महेश्वरी,सोनो,जमुई,811314
सुग्गाटांड,सुग्गाटाड,महेश्वरी,सोनो,जमुई,811314
भेलवा,सुग्गाटाड,महेश्वरी,सोनो,जमुई,811314
पंचरूखी,सुग्गाटाड,महेश्वरी,सोनो,जमुई,811314
तिलकपुर,तिलकपुर,महेश्वरी,सोनो,जमुई,811314
बौथा टोला ढोलाजोर,बौथा,महेश्वरी,सोनो,जमुई,811314
बोझायत,बुझायत,नैयाडीह,सोनो,जमुई,811314
जेसआनारी,बुझायत,नैयाडीह,सोनो,जमुई,811314
नैयाडीह,नैयाडीह,नैयाडीह,सोनो,जमुई,811314
अकलुडीह,नैयाडीह,नैयाडीह,सोनो,जमुई,811314
नोनछाहा,नैयाडीह,नैयाडीह,सोनो,जमुई,811314
हथियापत्थर,नैयाडीह,नैयाडीह,सोनो,जमुई,811314
मोरवैया,नैयाडीह,नैयाडीह,सोनो,जमुई,811314
वरियापुर,बरियारपुर,बटिया,सोनो,जमुई,811308
सलौनी,सिलौनी,नैयाडीह,सोनो,जमुई,811314
कुसैया,सिलौनी,नैयाडीह,सोनो,जमुई,811314
वघुआटाड,सिलौनी,नैयाडीह,सोनो,जमुई,811314
अडवडीया,अडबडिया,नैयाडीह,सोनो,जमुई,811314
किसनमन टॉड,अडबडिया,नैयाडीह,सोनो,जमुई,811314
नीमाटांड,अडबडिया,नैयाडीह,सोनो,जमुई,811314
कोदवरिया,अडबडिया,नैयाडीह,सोनो,जमुई,811314
लालपुर,अडबडिया,नैयाडीह,सोनो,जमुई,811314
कैराबाक,अडबडिया,नैयाडीह,सोनो,जमुई,811314
अड़वडिया,अडबडिया,नैयाडीह,सोनो,जमुई,811314
खोटवा,खोटवा,नैयाडीह,सोनो,जमुई,811314
देवीडीह,खोटवा,नैयाडीह,सोनो,जमुई,811314
बुटवरिया,बुटवरिया,नैयाडीह,सोनो,जमुई,811314
कर्माटॉँड,बुटवरिया,नैयाडीह,सोनो,जमुई,811314
ओकनामा टांड पूर्वी टोला,पनारी,नैयाडीह,सोनो,जमुई,811314
ठाकुर कुरा,पनारी,नैयाडीह,सोनो,जमुई,811314
चंद्रा,पनारी,नैयाडीह,सोनो,जमुई,811314
पनारी,पनारी,नैयाडीह,सोनो,जमुई,811314
ओकनामा टॉंड पश्चिमी टो,अकोनमाटांड,नैयाडीह,सोनो,जमुई,811314
बुढ़यिलापर,अकोनमाटांड,नैयाडीह,सोनो,जमुई,811314
महुगाय टोला बानाडीह,महगांय,बटिया,सोनो,जमुई,811308
महुगाय उत्तरी टोला,महगांय,बटिया,सोनो,जमुई,811308
महुगाय पश्चिमी टोला,महगांय,बटिया,सोनो,जमुई,811308
गंदर,गन्दर,बटिया,सोनो,जमुई,811308
कटावत,ईटवा,बटिया,सोनो,जमुई,811308
ईटबा,ईटवा,बटिया,सोनो,जमुई,811308
बरहाबाक,गन्दर,बटिया,सोनो,जमुई,811308
कटहराटॉड,गन्दर,बटिया,सोनो,जमुई,811308
भुरहा,भुरहा,बटिया,सोनो,जमुई,811308
खेरालेवार,खैरालेबार,बटिया,सोनो,जमुई,811308
खाजर,खैरालेबार,बटिया,सोनो,जमुई,811308
बेलाटांड,बेलाटांड,बटिया,सोनो,जमुई,811308
कोौड़ाडीह,बेलाटांड,बटिया,सोनो,जमुई,811308
दहियारी,दहियारी,बटिया,सोनो,जमुई,811308
कुरावा,कुरावा,बटिया,सोनो,जमुई,811308
यादव टोला,कुरावा,बटिया,सोनो,जमुई,811308
पासवान टोला,कुरावा,बटिया,सोनो,जमुई,811308
रविदास टोला,कुरावा,बटिया,सोनो,जमुई,811308
राम टोला,कुरावा,बटिया,सोनो,जमुई,811308
कौरियासार,कोरियासार,बटिया,सोनो,जमुई,811308
गिद्धाडीह,कोरियासार,बटिया,सोनो,जमुई,811308
तेलियादह,तेलियाडीह,बटिया,सोनो,जमुई,811308
हेठ बटिया,बटिया,बटिया,सोनो,जमुई,811308
बटिया,बटिया,बटिया,सोनो,जमुई,811308
बरमसिया,बटिया,बटिया,सोनो,जमुई,811308
टोलापहाड,तेलियामारन,गगनपुर,चकाई,जमुई,811303
तेलियामारन,तेलियामारन,गगनपुर,चकाई,जमुई,811303
घुठिया,तेलियामारन,गगनपुर,चकाई,जमुई,811303
हिंडला,तेलियामारन,गगनपुर,चकाई,जमुई,811303
गेनुआडीह,तेलियामारन,गगनपुर,चकाई,जमुई,811303
राजाडुमर,तेलियामारन,गगनपुर,चकाई,जमुई,811303
पथरिया,तेलियामारन,गगनपुर,चकाई,जमुई,811303
अमताहा,तेलियामारन,गगनपुर,चकाई,जमुई,811303
बघरैया,गगनपुर,गगनपुर,चकाई,जमुई,811303
सिमराढाव,गगनपुर,गगनपुर,चकाई,जमुई,811303
नावाडीह,गगनपुर,गगनपुर,चकाई,जमुई,811303
गगनपुर,गगनपुर,गगनपुर,चकाई,जमुई,811303
कुसमातांड,गगनपुर,गगनपुर,चकाई,जमुई,811303
दखिनवारीडीह,गगनपुर,गगनपुर,चकाई,जमुई,811303
गादी,गगनपुर,गगनपुर,चकाई,जमुई,811303
मलकपुर,मलकपुर,गगनपुर,चकाई,जमुई,811303
पेसरपानी,मलकपुर,गगनपुर,चकाई,जमुई,811303
सुअरमारा,मलकपुर,गगनपुर,चकाई,जमुई,811303
कुसीआहर,मलकपुर,गगनपुर,चकाई,जमुई,811303
हरियारों,मलकपुर,गगनपुर,चकाई,जमुई,811303
अनु,मलकपुर,गगनपुर,चकाई,जमुई,811303
गादी,गादी,गगनपुर,चकाई,जमुई,811303
मधुपुर,गादी,गगनपुर,चकाई,जमुई,811303
बोगी.,गादी,गगनपुर,चकाई,जमुई,811303
गरूडबाद,गरूडबाद,सरस्वती बटपार,चकाई,जमुई,811303
मंझलाडीह,गरूडबाद,सरस्वती बटपार,चकाई,जमुई,811303
राजाड़मर,राजाडूमर,सरस्वती बटपार,चकाई,जमुई,811303
मडवा,राजाडूमर,सरस्वती बटपार,चकाई,जमुई,811303
गोसवारा,राजाडूमर,सरस्वती बटपार,चकाई,जमुई,811303
बरसुटिया,राजाडूमर,सरस्वती बटपार,चकाई,जमुई,811303
बरमोरिया,बरमोरिया,सरस्वती बटपार,चकाई,जमुई,811303
हॉसीकोल,बरमोरिया,सरस्वती बटपार,चकाई,जमुई,811303
तेंलगां,बरमोरिया,सरस्वती बटपार,चकाई,जमुई,811303
सिकटीया,सिकटिया,चकाई,चकाई,जमुई,811303
हरदीतरी,सिकटिया,चकाई,चकाई,जमुई,811303
ननहीया,सिकटिया,चकाई,चकाई,जमुई,811303
पंचकठिया,सिकटिया,चकाई,चकाई,जमुई,811303
छोवाकुरा,सिकटिया,चकाई,चकाई,जमुई,811303
देवापहाड,सिकटिया,चकाई,चकाई,जमुई,811303
केंचुआ,सिकटिया,चकाई,चकाई,जमुई,811303
टोला रंगनिया,सिकटिया,चकाई,चकाई,जमुई,811303
रहिमा,रहिमा,चकाई,चकाई,जमुई,811303
बथना कौला,रहिमा,चकाई,चकाई,जमुई,811303
बाराकोला,रहिमा,चकाई,चकाई,जमुई,811303
सुग्गीगम्हार,सुग्गीगम्हार,चकाई,चकाई,जमुई,811303
कॉझी,सुग्गीगम्हार,चकाई,चकाई,जमुई,811303
चतरी,सुग्गीगम्हार,चकाई,चकाई,जमुई,811303
जोौगिया,सुग्गीगम्हार,चकाई,चकाई,जमुई,811303
कर्माकोला,सुग्गीगम्हार,चकाई,चकाई,जमुई,811303
धमना,धमना,चकाई,चकाई,जमुई,811303
पोझा,धमना,चकाई,चकाई,जमुई,811303
दुम्बा,धमना,चकाई,चकाई,जमुई,811303
बूढीखार,धमना,चकाई,चकाई,जमुई,811303
चहबच्चा,चहबच्चा,चकाई,चकाई,जमुई,811303
महेशापत्थर,महेशापत्थर,चकाई,चकाई,जमुई,811303
गंगारायडीह,गंगारायडीह,चकाई,चकाई,जमुई,811303
बैजा,गंगारायडीह,चकाई,चकाई,जमुई,811303
रघूसार,गंगारायडीह,चकाई,चकाई,जमुई,811303
लगमा,गंगारायडीह,चकाई,चकाई,जमुई,811303
बेला,गंगारायडीह,चकाई,चकाई,जमुई,811303
गंगारायडीह,गंगारायडीह,चकाई,चकाई,जमुई,811303
विशनपुर,गंगारायडीह,चकाई,चकाई,जमुई,811303
फिटकोरिया,फितकुरिया,बामदह,चकाई,जमुई,811303
चान्दौसोल,फितकुरिया,बामदह,चकाई,जमुई,811303
कारीझाल,फितकुरिया,बामदह,चकाई,जमुई,811303
पिपरा,फितकुरिया,बामदह,चकाई,जमुई,811303
बामदह,बामदह,बामदह,चकाई,जमुई,811303
बन्दरभंगुआ,बंदरभगुवा,बामदह,चकाई,जमुई,811303
करहरिया,बंदरभगुवा,बामदह,चकाई,जमुई,811303
ढोढसाकोला,बंदरभगुवा,बामदह,चकाई,जमुई,811303
केलुआडीह,बंदरभगुवा,बामदह,चकाई,जमुई,811303
दोमुहान,दोमुहान,बामदह,चकाई,जमुई,811303
कुडवा,दोमुहान,बामदह,चकाई,जमुई,811303
बरमसिया,दोमुहान,बामदह,चकाई,जमुई,811303
मंझलाकोला,दोमुहान,बामदह,चकाई,जमुई,811303
छिडपत्थर ताराखार,छीडपत्थर,बामदह,चकाई,जमुई,811303
छिडपत्थर,छीडपत्थर,बामदह,चकाई,जमुई,811303
ताराखार,ताराखांड,बामदह,चकाई,जमुई,811303
बाघापतार,ताराखांड,बामदह,चकाई,जमुई,811303
जोगियातरी,ताराखांड,बामदह,चकाई,जमुई,811303
लोहसिंगना,लोहसिघंना,बामदह,चकाई,जमुई,811303
नावाडीह,नावाडीह,चकाई,चकाई,जमुई,811303
चौफला,चौफला,बामदह,चकाई,जमुई,811303
केनवनवा,चौफला,बामदह,चकाई,जमुई,811303
छाता,छाता,बामदह,चकाई,जमुई,811303
सिमरा,सिमरा,बामदह,चकाई,जमुई,811303
हेठ सापाहा,खोरी,बामदह,चकाई,जमुई,811303
खोरी,खोरी,बामदह,चकाई,जमुई,811303
सलैया,खोरी,बामदह,चकाई,जमुई,811303
मुड़ली,खोरी,बामदह,चकाई,जमुई,811303
भलुवा,भलुआ,बामदह,चकाई,जमुई,811303
करमाटोंड,करमाटांड,बामदह,चकाई,जमुई,811303
मुडाटांड,करमाटांड,बामदह,चकाई,जमुई,811303
गनैया,करमाटांड,बामदह,चकाई,जमुई,811303
वनपोखरा,बनपोखरा,चन्द्रमंडी,चकाई,जमुई,811303
ठाडी,ठाढी,विशोदह,चकाई,जमुई,811316
बाराडीह,ठाढी,विशोदह,चकाई,जमुई,811316
सिझुआ,ठाढी,विशोदह,चकाई,जमुई,811316
दोतना,ठाढी,विशोदह,चकाई,जमुई,811316
मोहलिया,ठाढी,विशोदह,चकाई,जमुई,811316
छोटकी केडवाटांड,ठाढी,विशोदह,चकाई,जमुई,811316
माधुरी,ठाढी,विशोदह,चकाई,जमुई,811316
नौकाडीह,नौकाडीह,विशोदह,चकाई,जमुई,811316
सतपोखरा,नौकाडीह,विशोदह,चकाई,जमुई,811316
मादादमगी,नौकाडीह,विशोदह,चकाई,जमुई,811316
बेन्दरा,नौकाडीह,विशोदह,चकाई,जमुई,811316
खुटमों,नौकाडीह,विशोदह,चकाई,जमुई,811316
हरला,नौकाडीह,विशोदह,चकाई,जमुई,811316
लकडा,नौकाडीह,विशोदह,चकाई,जमुई,811316
हरीहरपुर,नौकाडीह,विशोदह,चकाई,जमुई,811316
छाताकुरूर,बसमनिया,विशोदह,चकाई,जमुई,811316
गोन्दलीटांड,बसमनिया,विशोदह,चकाई,जमुई,811316
टोला राजासराय,बसमनिया,विशोदह,चकाई,जमुई,811316
तेतरिया,तेतरिया,चन्द्रमंडी,चकाई,जमुई,811303
कौलहाटॉंड,तेतरिया,चन्द्रमंडी,चकाई,जमुई,811303
जमुआ,तेतरिया,चन्द्रमंडी,चकाई,जमुई,811303
उडदवारी,उरदवारी,केवाल,चकाई,जमुई,811305
मोहनपुर,उरदवारी,केवाल,चकाई,जमुई,811305
बडकी केरवाटांड,उरदवारी,केवाल,चकाई,जमुई,811305
बाधमारा,उरदवारी,केवाल,चकाई,जमुई,811305
लक्ष्मीपुर,उरदवारी,केवाल,चकाई,जमुई,811305
किताकासा,उरदवारी,केवाल,चकाई,जमुई,811305
नोनतारा,उरदवारी,केवाल,चकाई,जमुई,811305
टोला गुनलिया,उरदवारी,केवाल,चकाई,जमुई,811305
तरौन,घुटवे,केवाल,चकाई,जमुई,811305
छोटकी ठाडी,घुटवे,केवाल,चकाई,जमुई,811305
बंधघसना,घुटवे,केवाल,चकाई,जमुई,811305
मानसिंहडीह,घुटवे,केवाल,चकाई,जमुई,811305
शेरवानी,घुटवे,केवाल,चकाई,जमुई,811305
ककोरिया,काकोरिया,नावाडीह सिलफरी,चकाई,जमुई,811303
वानाडीह,काकोरिया,नावाडीह सिलफरी,चकाई,जमुई,811303
रेणुआडीह,काकोरिया,नावाडीह सिलफरी,चकाई,जमुई,811303
केवाल,केवाल,केवाल,चकाई,जमुई,811305
वुधुरायडीह,केवाल,केवाल,चकाई,जमुई,811305
केनवाडीह,केवाल,केवाल,चकाई,जमुई,811305
रामरसिंहडीह,रामर्सिहडीह,केवाल,चकाई,जमुई,811305
चुनुवारायडीह,चुनवारायडीह,मोहनपुर,चकाई,जमुई,811316
वाराकोला,चुनवारायडीह,मोहनपुर,चकाई,जमुई,811316
देवीटांड,चुनवारायडीह,मोहनपुर,चकाई,जमुई,811316
घघरी,चुनवारायडीह,मोहनपुर,चकाई,जमुई,811316
बाघमारा,चुनवारायडीह,मोहनपुर,चकाई,जमुई,811316
धनवे,धनवे,मोहनपुर,चकाई,जमुई,811316
पचकठिया,धनवे,मोहनपुर,चकाई,जमुई,811316
