उत्तर टोला,कैथा,धमौल,इस्लामनगर अलीगंज,जमुई,806101
धनवे,धनवे,मोहनपुर,चकाई,जमुई,811316
पचकठिया,धनवे,मोहनपुर,चकाई,जमुई,811316
घोरमारा,धनवे,मोहनपुर,चकाई,जमुई,811316
टोला कानीवेल,धनवे,मोहनपुर,चकाई,जमुई,811316
फुट्टा सोनिया,धनवे,मोहनपुर,चकाई,जमुई,811316
घुटवे,घुटवे,केवाल,चकाई,जमुई,811305
सोनैया फुटा,सोनैया,सिमुलतला,चकाई,जमुई,811316
गदरजोर,सोनैया,सिमुलतला,चकाई,जमुई,811316
बेलाटांड,सोनैया,सिमुलतला,चकाई,जमुई,811316
मोहनपुर,सोनैया,सिमुलतला,चकाई,जमुई,811316
पहाडपुर,सोनैया,सिमुलतला,चकाई,जमुई,811316
भलुआरी,सोनैया,सिमुलतला,चकाई,जमुई,811316
घुटवे टोला रूपेय,सोनैया,सिमुलतला,चकाई,जमुई,811316
धघमनियां,धमनियाँ,सिमुलतला,चकाई,जमुई,811316
ठाडी,धमनियाँ,सिमुलतला,चकाई,जमुई,811316
नोनियातरी,धमनियाँ,सिमुलतला,चकाई,जमुई,811316
कौयरीडीह,धमनियाँ,सिमुलतला,चकाई,जमुई,811316
भंडारो,धमनियाँ,सिमुलतला,चकाई,जमुई,811316
अम्बाटांड,धमनियाँ,सिमुलतला,चकाई,जमुई,811316
बघवा,बघवा,सिमुलतला,चकाई,जमुई,811316
लडेयाटांड,बघवा,सिमुलतला,चकाई,जमुई,811316
धोनोरायडीह,बघवा,सिमुलतला,चकाई,जमुई,811316
नैयाडीह,बघवा,सिमुलतला,चकाई,जमुई,811316
अम्बाकोला,बघवा,सिमुलतला,चकाई,जमुई,811316
नोडिया,बघवा,सिमुलतला,चकाई,जमुई,811316
पियारफेड,पियारफेड,मोहनपर,चकाई,जमुई,811316
जमुनियाटांड,पियारफेड,मोहनपर,चकाई,जमुई,811316
बक्‍सा महृवतिया,पियारफेड,मोहनपर,चकाई,जमुई,811316
सलैया,सलैया,मोहनपर,चकाई,जमुई,811316
वाजपेयडीह,सलैया,मोहनपर,चकाई,जमुई,811316
बाबुडीह,सलैया,मोहनपर,चकाई,जमुई,811316
रतीडीह,सलैया,मोहनपर,चकाई,जमुई,811316
मोदीडीह,सलैया,मोहनपर,चकाई,जमुई,811316
भंडरा,सलैया,मोहनपर,चकाई,जमुई,811316
असनघटिया,सलैया,मोहनपर,चकाई,जमुई,811316
बलुवाडीह,सलैया,मोहनपर,चकाई,जमुई,811316
कल्याणपुर,पियारफेड,मोहनपर,चकाई,जमुई,811316
बसतपुर,पियारफेड,मोहनपर,चकाई,जमुई,811316
फतेहपुर,पियारफेड,मोहनपर,चकाई,जमुई,811316
आरपत्थर,पियारफेड,मोहनपर,चकाई,जमुई,811316
तिनकोना,तीनकोना,मोहनपर,चकाई,जमुई,811316
झौसा,तीनकोना,मोहनपर,चकाई,जमुई,811316
करना,तीनकोना,मोहनपर,चकाई,जमुई,811316
सिरसिता,तीनकोना,मोहनपर,चकाई,जमुई,811316
करमाटांड,तीनकोना,मोहनपर,चकाई,जमुई,811316
मोहनपुर,तीनकोना,मोहनपर,चकाई,जमुई,811316
पलनियातरी,तीनकोना,मोहनपर,चकाई,जमुई,811316
अलगढी,तीनकोना,मोहनपर,चकाई,जमुई,811316
बरों,खोनाडावर,मोहनपर,चकाई,जमुई,811316
लपरीया,खोनाडावर,मोहनपर,चकाई,जमुई,811316
खोनाडावर,खोनाडावर,मोहनपर,चकाई,जमुई,811316
मुर्गातरी,खोनाडावर,मोहनपर,चकाई,जमुई,811316
मचनातरी,खोनाडावर,मोहनपर,चकाई,जमुई,811316
तीनकोना,खोनाडावर,मोहनपर,चकाई,जमुई,811316
करना,खोनाडावर,मोहनपर,चकाई,जमुई,811316
कसेनातरी,खोनाडावर,मोहनपर,चकाई,जमुई,811316
बेला,बेला,माधोपुर,चकाई,जमुई,811303
तारडीह,बेला,माधोपुर,चकाई,जमुई,811303
सिरसिया मोहनपुर,सिरसिया,मोहनपुर,चकाई,जमुई,811316
लोघमा,सिरसिया,मोहनपुर,चकाई,जमुई,811316
भलुआ,सिरसिया,मोहनपुर,चकाई,जमुई,811316
बससुटिया,सिरसिया,मोहनपुर,चकाई,जमुई,811316
रायचोर,चिहरा,नावाडीह सिलफरी,चकाई,जमुई,811303
चिहरा,चिहरा,नावाडीह सिलफरी,चकाई,जमुई,811303
बालकोड,चिहरा,नावाडीह सिलफरी,चकाई,जमुई,811303
लालपुर,चिहरा,नावाडीह सिलफरी,चकाई,जमुई,811303
डढवा,डढ्वा,नावाडीह सिलफरी,चकाई,जमुई,811303
नौगाछी,डढ्वा,नावाडीह सिलफरी,चकाई,जमुई,811303
माणिकपुर,डढ्वा,नावाडीह सिलफरी,चकाई,जमुई,811303
चन्द्रमंडी गंगटी,डढ्वा,नावाडीह सिलफरी,चकाई,जमुई,811303
विशनपुर टौला गंगटी,बिसनपुर,माधोपुर,चकाई,जमुई,811303
विशनपुर,बिसनपुर,माधोपुर,चकाई,जमुई,811303
बसबुटिया,बिसनपुर,माधोपुर,चकाई,जमुई,811303
मंझली गंगटी,मझलीगंगटी,नावाडीह सिलफरी,चकाई,जमुई,811303
तीनचुओँ,मझलीगंगटी,नावाडीह सिलफरी,चकाई,जमुई,811303
ठाढी,ठाढी,नावाडीह सिलफरी,चकाई,जमुई,811303
बसहरा,ठाढी,नावाडीह सिलफरी,चकाई,जमुई,811303
धवाना,ठाढी,नावाडीह सिलफरी,चकाई,जमुई,811303
योगियामारन,ठाढी,नावाडीह सिलफरी,चकाई,जमुई,811303
रंगनियाँ,रंगनिया,नावाडीह सिलफरी,चकाई,जमुई,811303
जेरूवाडीह,जेसूआडीह,नावाडीह सिलफरी,चकाई,जमुई,811303
वेलाटॉड,जेसूआडीह,नावाडीह सिलफरी,चकाई,जमुई,811303
घर्मरायडीह,धर्मरायडीह,नावाडीह सिलफरी,चकाई,जमुई,811303
भवनडीह,धर्मरायडीह,नावाडीह सिलफरी,चकाई,जमुई,811303
बंधानावाडीह,सिलफरी,चकाई,जमुई,811303
घटियानी,घटियानी,नावाडीह सिलफरी,चकाई,जमुई,811303
गोरसौती,घटियानी,नावाडीह सिलफरी,चकाई,जमुई,811303
मेलानी,मिलानी,नावाडीह सिलफरी,चकाई,जमुई,811303
अखाने,अखाने,नावाडीह सिलफरी,चकाई,जमुई,811303
नौवासार,नौसार,नावाडीह सिलफरी,चकाई,जमुई,811303
चरघरा,नौसार,नावाडीह सिलफरी,चकाई,जमुई,811303
विशोडीह,नौसार,नावाडीह सिलफरी,चकाई,जमुई,811303
असहना,असहना,चन्द्रमंडी,चकाई,जमुई,811303
योगीडीह,असहना,चन्द्रमंडी,चकाई,जमुई,811303
कोराने,कोराने,कोराने,चकाई,जमुई,811303
कर्णगढ,कर्णगढ,चन्द्रमंडी,चकाई,जमुई,811303
राजकर्णगढ,राजकर्णगढ,चन्द्रमंडी,चकाई,जमुई,811303
चन्द्रमंडीह,चन्द्रमंडी,चन्द्रमंडी,चकाई,जमुई,811303
सगदनीडीह,चन्द्रमंडी,चन्द्रमंडी,चकाई,जमुई,811303
चन्द्रमंडी,चन्द्रमंडी,चन्द्रमंडी,चकाई,जमुई,811303
चन्द्रमण्डीह,चन्द्रमंडी,चन्द्रमंडी,चकाई,जमुई,811303
नवादा,नवादा,चन्द्रमंडी,चकाई,जमुई,811303
धावादांड,धावाटाँड,चन्द्रमंडी,चकाई,जमुई,811303
हेठ चकाई,हेठचकाई,चकाई,चकाई,जमुई,811303
भगौन,भगौन,चकाई,चकाई,जमुई,811303
पाटजोरी,पाटजोरी,चकाई,चकाई,जमुई,811303
मत्तेडीह,मतेडीह,चकाई,चकाई,जमुई,811303
नारोडीह,मतेडीह,चकाई,चकाई,जमुई,811303
गुडियाडीह,मतेडीह,चकाई,चकाई,जमुई,811303
पाए,मतेडीह,चकाई,चकाई,जमुई,811303
पिपरा,पिपरा,चकाई,चकाई,जमुई,811303
गरही टौला सौतारी,पिपरा,चकाई,चकाई,जमुई,811303
पडड़िया,पिपरा,चकाई,चकाई,जमुई,811303
गरही,पिपरा,चकाई,चकाई,जमुई,811303
रामचन्द्रडीह,रामचन्द्रडीह,चकाई,चकाई,जमुई,811303
मंगताडीह,मंगताडीह,चकाई,चकाई,जमुई,811303
बदियाडीह,बदियाडीह,चकाई,चकाई,जमुई,811303
कोहवाराटांड,बदियाडीह,चकाई,चकाई,जमुई,811303
छछुडीह,छछुडीह,चकाई,चकाई,जमुई,811303
कपरीडीह,छछुडीह,चकाई,चकाई,जमुई,811303
नवादा,नवादा,सरस्वती बटपार,चकाई,जमुई,811303
गादी,नवादा,सरस्वती बटपार,चकाई,जमुई,811303
नवादा पकरी,नवादा,सरस्वती बटपार,चकाई,जमुई,811303
नवादा टोला गादी,नवादा,सरस्वती बटपार,चकाई,जमुई,811303
सिमरिया,सिमरिया,सरस्वती बटपार,चकाई,जमुई,811303
सिरामनडिह,सिरामनडीह,सरस्वती बटपार,चकाई,जमुई,811303
नावाडीह,नवाडीह,सरस्वती बटपार,चकाई,जमुई,811303
कटहराटाड,कटहराटाड,सरस्वती बटपार,चकाई,जमुई,811303
ठाकुरशेर,ठाकुरशेर,सरस्वती बटपार,चकाई,जमुई,811303
भितीया,ठाकुरशेर,सरस्वती बटपार,चकाई,जमुई,811303
पेसहरा,ठाकुरशेर,सरस्वती बटपार,चकाई,जमुई,811303
भितिया,ठाकुरशेर,सरस्वती बटपार,चकाई,जमुई,811303
बधनमारा,ठाकुरशेर,सरस्वती बटपार,चकाई,जमुई,811303
बुदियाटॉंड,ठाकुरशेर,सरस्वती बटपार,चकाई,जमुई,811303
महतोडीह,कोकहरा,सरस्वती बटपार,चकाई,जमुई,811303
कौकहारा,कोकहरा,सरस्वती बटपार,चकाई,जमुई,811303
परांची,पराँची,सरस्वती बटपार,चकाई,जमुई,811303
तेतरिया,तेतरिया,सरस्वती बटपार,चकाई,जमुई,811303
गोविन्दोडीह,तेतरिया,सरस्वती बटपार,चकाई,जमुई,811303
सरौन,सरौन,सरौन,चकाई,जमुई,811303
मोगलाटांड,चकाई,सरौन,चकाई,जमुई,811303
कुसीटांड,चकाई,सरौन,चकाई,जमुई,811303
गाढी तिलजोरी,चकाई,सरौन,चकाई,जमुई,811303
गोपीडीह,बसमाता,सरौन,चकाई,जमुई,811303
बसमत्ता,बसमाता,सरौन,चकाई,जमुई,811303
राजाडुमर,बसमाता,सरौन,चकाई,जमुई,811303
जम्हरा,चरघरा,सरौन,चकाई,जमुई,811303
बसमत्ता टोला अम्बाटाॉँड,चरघरा,सरौन,चकाई,जमुई,811303
चरघरा,चरघरा,सरौन,चकाई,जमुई,811303
कठवारा,कठवारा,सरौन,चकाई,जमुई,811303
जेस्वाडीह,कठवारा,सरौन,चकाई,जमुई,811303
कठवारा,कठवारा,सरौन,चकाई,जमुई,811303
जेस्वाडीह,कठवारा,सरौन,चकाई,जमुई,811303
कासीडीह,कठवारा,सरौन,चकाई,जमुई,811303
पुनगी,कठवारा,सरौन,चकाई,जमुई,811303
नैयवाडीह,कठवारा,सरौन,चकाई,जमुई,811303
रामथाडीह,रमतहाडीह,सरौन,चकाई,जमुई,811303
गम्हरिया,रमतहाडीह,सरौन,चकाई,जमुई,811303
दिरंगी,दिरंगी,सरौन,चकाई,जमुई,811303
टोला छोटापार,दिरंगी,सरौन,चकाई,जमुई,811303
घुटिया,घुठिया,सरौन,चकाई,जमुई,811303
लछुआडीह,घुठिया,सरौन,चकाई,जमुई,811303
कपसा,घुठिया,सरौन,चकाई,जमुई,811303
सौनेया,सोनैया,बसबुटटी,चकाई,जमुई,811303
धावाटॉड,धवांटाड,बसबुटटी,चकाई,जमुई,811303
बसबुटटी,धवांटाड,बसबुटटी,चकाई,जमुई,811303
पन्ना,धवांटाड,बसबुटटी,चकाई,जमुई,811303
बगहों,गजही,बसबुटटी,चकाई,जमुई,811303
मुरलीपहाडी,गजही,बसबुटटी,चकाई,जमुई,811303
गदहरा,गजही,बसबुटटी,चकाई,जमुई,811303
गरभूडीह,गजही,बसबुटटी,चकाई,जमुई,811303
गजही,गजही,बसबुटटी,चकाई,जमुई,811303
बिंझा,गजही,बसबुटटी,चकाई,जमुई,811303
सुन्दरी,सुन्दरी,सरौन,चकाई,जमुई,811303
कांसजोर,सुन्दरी,सरौन,चकाई,जमुई,811303
बरदघटटी,सुन्दरी,सरौन,चकाई,जमुई,811303
कुसमाहा,सुन्दरी,सरौन,चकाई,जमुई,811303
पांडेयडीह,सुन्दरी,सरौन,चकाई,जमुई,811303
सुन्दरी,सुन्दरी,सरौन,चकाई,जमुई,811303
कांसजोर,सुन्दरी,सरौन,चकाई,जमुई,811303
बरदघटटी,सुन्दरी,सरौन,चकाई,जमुई,811303
कुसमाहा,सुन्दरी,सरौन,चकाई,जमुई,811303
पांडेयडीह,सुन्दरी,सरौन,चकाई,जमुई,811303
नारंगी,नारगी,बसबुटटी,चकाई,जमुई,811303
मोरियाडीह,मोरियाडीह,बसबुटटी,चकाई,जमुई,811303
चकाई बाजार,चकाई,चकाई,चकाई,जमुई,811303
तीनघरा,तीनघरा,चकाई,चकाई,जमुई,811303
नगरी,नगरी,चकाई,चकाई,जमुई,811303
लीलूडीह,चकाई,चकाई,जमुई,811303
अंडीडीह,अंडीडीह,कोराने,चकाई,जमुई,811303
हरिअंधी,अंडीडीह,कोराने,चकाई,जमुई,811303
बेरबारी,अंडीडीह,कोराने,चकाई,जमुई,811303
घोरमों,महोलिया,चकाई,चकाई,जमुई,811303
भुत्तहा,महोलिया,चकाई,चकाई,जमुई,811303
मोहलिया,महोलिया,चकाई,चकाई,जमुई,811303
गोपीडीह,महोलिया,चकाई,चकाई,जमुई,811303
अम्बाडीह,अम्बाडीह,चकाई,चकाई,जमुई,811303
गोला चकाई,चकाई,चकाई,चकाई,जमुई,811303
खास चकाई,चकाई,चकाई,चकाई,जमुई,811303
उरवा टोला टांड पर,उरवा,उर्बा,चकाई,जमुई,811303
महेश्वरी,उरवा,उर्बा,चकाई,जमुई,811303
उर्वा,उरवा,उर्बा,चकाई,जमुई,811303
जलखरिया,जलखरिया,उर्बा,चकाई,जमुई,811303
जमुनी,जमुनी,उर्बा,चकाई,जमुई,811303
छोटकीटॉंड,जमुनी,उर्बा,चकाई,जमुई,811303
बालागोजी,बालागोजी,उर्बा,चकाई,जमुई,811303
मुसवाडीह,बालागोजी,उर्बा,चकाई,जमुई,811303
दरवेडीह,बालागोजी,उर्बा,चकाई,जमुई,811303
पेटरपहाड़ी,पेटरपहडी,उर्बा,चकाई,जमुई,811303
वाघा,बाधा.,उर्बा,चकाई,जमुई,811303
गणेशपुर पूर्व टोला,बाधा.,उर्बा,चकाई,जमुई,811303
महरायडीह,नैयाडीह,उर्बा,चकाई,जमुई,811303
मोहनीडीह,नैयाडीह,उर्बा,चकाई,जमुई,811303
नैयाडीह,नैयाडीह,उर्बा,चकाई,जमुई,811303
कन्दनी,कन्दनी,उर्बा,चकाई,जमुई,811303
लेदवारा,कन्दनी,उर्बा,चकाई,जमुई,811303
करमाटांड,कन्दनी,उर्बा,चकाई,जमुई,811303
रमनीडीह,कन्दनी,उर्बा,चकाई,जमुई,811303
पीपरा,कन्दनी,उर्बा,चकाई,जमुई,811303
पिपरा,कन्दनी,उर्बा,चकाई,जमुई,811303
बाराटोंड,बाराटाँड,उर्बा,चकाई,जमुई,811303
पहरीया,बाराटाँड,उर्बा,चकाई,जमुई,811303
मालदहडीह,ढोढिया,कियाजोरी,चकाई,जमुई,811303
नैयाडीह,ढोढिया,कियाजोरी,चकाई,जमुई,811303
बदिया,ढोढिया,कियाजोरी,चकाई,जमुई,811303
ढोढिया,ढोढिया,कियाजोरी,चकाई,जमुई,811303
योगियाटिलहा,योगियाटिल्हा,कियाजोरी,चकाई,जमुई,811303
सतसाला,सतसाला,कियाजोरी,चकाई,जमुई,811303
पिपरापरघार,सतसाला,कियाजोरी,चकाई,जमुई,811303
दलोडीह,दलोडीह,कियाजोरी,चकाई,जमुई,811303
तुरकाडीह,दलोडीह,कियाजोरी,चकाई,जमुई,811303
रामसहायडीह,दलोडीह,कियाजोरी,चकाई,जमुई,811303
बेलबाना,दलोडीह,कियाजोरी,चकाई,जमुई,811303
घाघरा,घघरा,कियाजोरी,चकाई,जमुई,811303
नगरी,घघरा,कियाजोरी,चकाई,जमुई,811303
सिरमनडीह,घघरा,कियाजोरी,चकाई,जमुई,811303
आंबाटांड,पंजरायडीह,कियाजोरी,चकाई,जमुई,811303
पाण्डेयडीह,पंजरायडीह,कियाजोरी,चकाई,जमुई,811303
भाल्सुम्भा,पंजरायडीह,कियाजोरी,चकाई,जमुई,811303
मंझलीटिलहा,पंजरायडीह,कियाजोरी,चकाई,जमुई,811303
बाबुडीह,बाबूडीह,कियाजोरी,चकाई,जमुई,811303
बलियाडाबर,बाबूडीह,कियाजोरी,चकाई,जमुई,811303
गादीकियाजोरी,बाबूडीह,कियाजोरी,चकाई,जमुई,811303
कियाजोरी,कियाजोरी,कियाजोरी,चकाई,जमुई,811303
पेसराहा,कियाजोरी,कियाजोरी,चकाई,जमुई,811303
माधोपुर,माधोपुर,चकाई,जमुई,811303,
बारा,माधोपुर,माधोपुर,चकाई,जमुई,811303
सिमरातरी,माधोपुर,माधोपुर,चकाई,जमुई,811303
कुदरकटटा,माधोपुर,माधोपुर,चकाई,जमुई,811303
मेथीडीह,माधोपुर,माधोपुर,चकाई,जमुई,811303
कौडाडीह,माधोपुर,माधोपुर,चकाई,जमुई,811303
बुधवाडीह,माधोपुर,माधोपुर,चकाई,जमुई,811303
करहरीटांड,माधोपुर,माधोपुर,चकाई,जमुई,811303
जागाडीह,बोने,माधोपुर,चकाई,जमुई,811303
किशनजोरी,बोने,माधोपुर,चकाई,जमुई,811303
बोने,बोने,माधोपुर,चकाई,जमुई,811303
घरभाषण,घरभाषण,माधोपुर,चकाई,जमुई,811303
काशरायडीह,घरभाषण,माधोपुर,चकाई,जमुई,811303
गादी सिल्फरी,गादी,माधोपुर,चकाई,जमुई,811303
चोरकटटा,गादी,माधोपुर,चकाई,जमुई,811303
लखमीडीह,गादी,माधोपुर,चकाई,जमुई,811303
हिरनाटांड,हिरनाटाँड,कोराने,चकाई,जमुई,811303
गौरीडीह,गौरीडीह,माधोपुर,चकाई,जमुई,811303
धमनिया,गौरीडीह,माधोपुर,चकाई,जमुई,811303
असनबोनी,असनबनिया,कियाजोरी,चकाई,जमुई,811303
भदरोना,असनबनिया,कियाजोरी,चकाई,जमुई,811303
पन्ना,असनबनिया,कियाजोरी,चकाई,जमुई,811303
दुलईया,असनबनिया,कियाजोरी,चकाई,जमुई,811303
घुरनामा,असनबनिया,कियाजोरी,चकाई,जमुई,811303
मनकीतरी,असनबनिया,कियाजोरी,चकाई,जमुई,811303
दुर्गाडीह,असनबनिया,कियाजोरी,चकाई,जमुई,811303
बीचगढा,असनबनिया,कियाजोरी,चकाई,जमुई,811303
हिरनाटांड,हिरनाटाँड,कियाजोरी,चकाई,जमुई,811303
बकशीला,हिरनाटाँड,कियाजोरी,चकाई,जमुई,811303
मलुआ,भलुआ,कियाजोरी,चकाई,जमुई,811303
इंदोडीह,भलुआ,कियाजोरी,चकाई,जमुई,811303
डोमाछोरांट,भलुआ,कियाजोरी,चकाई,जमुई,811303
धघवाटाड,भलुआ,कियाजोरी,चकाई,जमुई,811303
तेतरीया,भलुआ,कियाजोरी,चकाई,जमुई,811303
कपेटा,भलुआ,कियाजोरी,चकाई,जमुई,811303
दूर्गातरी,भलुआ,कियाजोरी,चकाई,जमुई,811303
बरकीटांड,बरकीटाँड,कियाजोरी,चकाई,जमुई,811303
मुडवाडीह,बरकीटाँड,कियाजोरी,चकाई,जमुई,811303
लच्छीडीह,बरकीटाँड,कियाजोरी,चकाई,जमुई,811303
कौलहाडीह,बरकीटाँड,कियाजोरी,चकाई,जमुई,811303
नैयाडीह,बरकीटाँड,कियाजोरी,चकाई,जमुई,811303
बंशीडीह,बरकीटाँड,कियाजोरी,चकाई,जमुई,811303
केलीडीह,बरकीटाँड,कियाजोरी,चकाई,जमुई,811303
मधुपुर,मधुपुर,कियाजोरी,चकाई,जमुई,811303
बघवा,मधुपुर,कियाजोरी,चकाई,जमुई,811303
किशनजोरी,मधुपुर,कियाजोरी,चकाई,जमुई,811303
पाण्डेयडीह,पाण्डेयडीह,कियाजोरी,चकाई,जमुई,811303
नावाडीह,पाण्डेयडीह,कियाजोरी,चकाई,जमुई,811303
फरियताडीह,फरियत्ताडीह,कियाजोरी,चकाई,जमुई,811303
मंझलीटिल्हा,फरियत्ताडीह,कियाजोरी,चकाई,जमुई,811303
टोला नैयाडीह,फरियत्ताडीह,कियाजोरी,चकाई,जमुई,811303
बिराजीडीह,बिराजीडीह,कियाजोरी,चकाई,जमुई,811303
जमुआ,बिराजीडीह,कियाजोरी,चकाई,जमुई,811303
कौलहडीया,बिराजीडीह,कियाजोरी,चकाई,जमुई,811303
मोहबदिया,बिराजीडीह,कियाजोरी,चकाई,जमुई,811303
बसंतपुर,संघरा,बिचकोड़वा,चकाई,जमुई,811303
हिरनसिंघा,संघरा,बिचकोड़वा,चकाई,जमुई,811303
संघरा,संघरा,बिचकोड़वा,चकाई,जमुई,811303
लपरियार,संघरा,बिचकोड़वा,चकाई,जमुई,811303
करुआपत्थर,संघरा,बिचकोड़वा,चकाई,जमुई,811303
झुमरबाद,संघरा,दुलमपुर,चकाई,जमुई,811303
लकराही,संघरा,दुलमपुर,चकाई,जमुई,811303
जमुआ,संघरा,दुलमपुर,चकाई,जमुई,811303
नैयाडीह,संघरा,दुलमपुर,चकाई,जमुई,811303
नौवाडीह,नौवाडीह,बिचकोड़वा,चकाई,जमुई,811303
घटियार,बाबूडीह,दुलमपुर,चकाई,जमुई,811303
बाबुडीह,बाबूडीह,दुलमपुर,चकाई,जमुई,811303
मंझलीटॉड/घरियारी,बाबूडीह,दुलमपुर,चकाई,जमुई,811303
लखुआ,बाबूडीह,दुलमपुर,चकाई,जमुई,811303
अमरवा,बाबूडीह,दुलमपुर,चकाई,जमुई,811303
जमुआ,बाबूडीह,दुलमपुर,चकाई,जमुई,811303
रेगनीया,बाबूडीह,दुलमपुर,चकाई,जमुई,811303
मुकन्दा,बाबूडीह,दुलमपुर,चकाई,जमुई,811303
घटियार,बाबूडीह,दुलमपुर,चकाई,जमुई,811303
बाबुडीह,बाबूडीह,दुलमपुर,चकाई,जमुई,811303
मंझलीटॉड/घरियारी,बाबूडीह,दुलमपुर,चकाई,जमुई,811303
लखुआ,बाबूडीह,दुलमपुर,चकाई,जमुई,811303
अमरवा,बाबूडीह,दुलमपुर,चकाई,जमुई,811303
गोविन्दुपपुर,गोविन्दपुर,दुलमपुर,चकाई,जमुई,811303
जबरदाहा,गोविन्दपुर,दुलमपुर,चकाई,जमुई,811303
पिपरा,पिपरा,दुलमपुर,चकाई,जमुई,811303
लेरवा,लेखवा,दुलमपुर,चकाई,जमुई,811303
करही,लेखवा,दुलमपुर,चकाई,जमुई,811303
कोठा,लेखवा,दुलमपुर,चकाई,जमुई,811303
बाराडीह,लेखवा,दुलमपुर,चकाई,जमुई,811303
कुश्माहा,कुसमाहा,दुलमपुर,चकाई,जमुई,811303
एकतारा,कुसमाहा,दुलमपुर,चकाई,जमुई,811303
भजुसेर,कुसमाहा,दुलमपुर,चकाई,जमुई,811303
फतेहपुर,कुसमाहा,दुलमपुर,चकाई,जमुई,811303
पचुआडीह,कुसमाहा,दुलमपुर,चकाई,जमुई,811303
रंगमटिया,कुसमाहा,दुलमपुर,चकाई,जमुई,811303
नकटा,नकटा,दुलमपुर,चकाई,जमुई,811303
धथुरिया,नकटा,दुलमपुर,चकाई,जमुई,811303
जौगिरायडीह,नकटा,दुलमपुर,चकाई,जमुई,811303
घुठियारी,घुठियारी,दुलमपुर,चकाई,जमुई,811303
कटियामा,कटियामा,दुलमपुर,चकाई,जमुई,811303
सरबदिया,सरसबदिया,दुलमपुर,चकाई,जमुई,811303
दुलम्पुर,सरसबदिया,दुलमपुर,चकाई,जमुई,811303
दुलमपुर,दुलमपुर,दुलमपुर,चकाई,जमुई,811303
बदगुंडा,बदगुन्डा,दुलमपुर,चकाई,जमुई,811303
पतुआ टोला धाना,बदगुन्डा,दुलमपुर,चकाई,जमुई,811303
खोखलों,बदगुन्डा,दुलमपुर,चकाई,जमुई,811303
कर्मटंड,बदगुन्डा,दुलमपुर,चकाई,जमुई,811303
चितरडीह,बदगुन्डा,दुलमपुर,चकाई,जमुई,811303
प्रतापपुर,प्रतापपुर,दुलमपुर,चकाई,जमुई,811303
गोरीपुर,प्रतापपुर,दुलमपुर,चकाई,जमुई,811303
भलुवा,प्रतापपुर,दुलमपुर,चकाई,जमुई,811303
पतौआ,प्रतापपुर,दुलमपुर,चकाई,जमुई,811303
धनवे,धनवे,दुलमपुर,चकाई,जमुई,811303
चरका,धनवे,दुलमपुर,चकाई,जमुई,811303
सलैया,धनवे,दुलमपुर,चकाई,जमुई,811303
तेतरिया,तेतरिया,पैरामटिहाना,सोनो,जमुई,811314
पिपराबांक,तेतरिया,पैरामटिहाना,सोनो,जमुई,811314
मकरकेन्दू,मकरकेन,चरकापत्थर,सोनो,जमुई,811314
चरकापत्थर,चरकापत्थर,चरकापत्थर,सोनो,जमुई,811314
रघियाछा,चरकापत्थर,चरकापत्थर,सोनो,जमुई,811314
चिहरा,चिहरा,चकाई,चकाई,जमुई,811303
हरणी,चिहरा,चकाई,चकाई,जमुई,811303
बेलखरी,चिहरा,चकाई,चकाई,जमुई,811303
खेरशाला,चिहरा,चकाई,चकाई,जमुई,811303
रंगनिया,चिहरा,चकाई,चकाई,जमुई,811303
छाताटोंड,चिहरा,चकाई,चकाई,जमुई,811303
धमना,धमना,चकाई,चकाई,जमुई,811303
बैजा,धमना,चकाई,चकाई,जमुई,811303
विशोदह,बिशोदह,विशोदह,चकाई,जमुई,811316
झगडमारन,बिशोदह,विशोदह,चकाई,जमुई,811316
गौबरदाहा,बिशोदह,विशोदह,चकाई,जमुई,811316
सपाहा,बिशोदह,विशोदह,चकाई,जमुई,811316
दुधनिया,दुधनिया,नावाडीह सिलफरी,चकाई,जमुई,811303
बाबुडीह,बाबूडीह,सोनो,सोनो,जमुई,811314
